,Epoch,Mixup Layers,Train Loss,Train Accuracy,Validation Loss,Validation Accuracy
16,16,"[2, 2, 4, 1, 7, 0, 6, 8, 7, 1, 8, 3, 8, 6, 3, 8, 9, 0, 8, 4]",0.403012752532959,27.920001745224,0.40659346580505373,26.96399986743927
17,17,"[2, 9, 1, 2, 9, 1, 7, 1, 9, 8, 8, 4, 1, 4, 6, 2, 3, 1, 2, 4]",0.36899313926696775,32.580000162124634,0.3737579584121704,31.90400004386902
18,18,"[4, 2, 6, 4, 0, 8, 9, 1, 9, 7, 9, 1, 2, 1, 9, 2, 0, 9, 0, 2]",0.3484792709350586,38.099998235702515,0.35515484809875486,36.980000138282776
19,19,"[6, 7, 8, 3, 9, 1, 2, 9, 6, 9, 4, 9, 9, 8, 1, 8, 4, 8, 3, 3]",0.3140170335769653,35.29999852180481,0.32269408702850344,34.08399820327759
20,20,"[6, 6, 7, 4, 0, 2, 0, 2, 4, 3, 4, 9, 0, 4, 6, 2, 0, 4, 3, 3]",0.3159090280532837,38.040000200271606,0.3238926649093628,36.664000153541565
21,21,"[3, 1, 2, 1, 2, 2, 8, 6, 2, 6, 8, 8, 9, 4, 2, 7, 6, 3, 6, 3]",0.34568741321563723,39.06000256538391,0.35279648303985595,38.1879985332489
22,22,"[3, 1, 4, 2, 4, 6, 3, 1, 4, 8, 4, 3, 6, 2, 6, 6, 3, 2, 7, 4]",0.32646706104278567,49.55999255180359,0.3339279890060425,48.33599925041199
23,23,"[2, 0, 4, 8, 7, 0, 4, 6, 8, 1, 1, 0, 0, 3, 6, 1, 9, 0, 7, 9]",0.35073094367980956,39.160001277923584,0.35801358222961427,37.9040002822876
24,24,"[3, 9, 0, 0, 9, 4, 6, 6, 6, 8, 6, 4, 2, 0, 4, 8, 3, 8, 7, 9]",0.3471764326095581,38.82000148296356,0.3536715507507324,37.47200071811676
25,25,"[7, 2, 6, 0, 8, 0, 7, 0, 3, 6, 9, 4, 2, 1, 3, 8, 3, 4, 2, 0]",0.3486113309860229,40.92000126838684,0.35511629581451415,39.88000154495239
26,26,"[1, 1, 2, 0, 0, 6, 4, 9, 0, 4, 3, 4, 7, 2, 0, 6, 7, 0, 2, 4]",0.3367093563079834,43.75999867916107,0.3443592548370361,42.12400019168854
27,27,"[2, 6, 2, 2, 9, 1, 1, 7, 4, 4, 7, 0, 4, 3, 7, 6, 0, 7, 7, 6]",0.33853390216827395,48.62000048160553,0.34580111503601074,46.511995792388916
28,28,"[0, 6, 4, 0, 4, 1, 4, 6, 7, 6, 4, 8, 4, 3, 2, 4, 4, 0, 7, 3]",0.36496615409851074,43.699997663497925,0.3703438758850098,42.291995882987976
29,29,"[7, 1, 6, 8, 7, 9, 0, 0, 7, 3, 2, 3, 2, 3, 8, 9, 1, 0, 2, 0]",0.3509737491607666,41.61999821662903,0.35716407299041747,40.37199914455414
30,30,"[6, 6, 6, 8, 8, 6, 6, 0, 7, 4, 1, 3, 4, 1, 1, 1, 2, 1, 0, 4]",0.3228595733642578,35.120001435279846,0.33048818111419676,34.05200242996216
31,31,"[3, 6, 1, 9, 1, 2, 1, 4, 2, 3, 6, 9, 1, 9, 0, 0, 0, 8, 6, 0]",0.34394278526306155,48.739999532699585,0.3506284236907959,47.15200066566467
32,32,"[9, 1, 6, 1, 9, 2, 6, 0, 0, 8, 7, 1, 7, 0, 4, 8, 3, 9, 6, 8]",0.33436172008514403,41.5800005197525,0.341246509552002,40.36400318145752
33,33,"[3, 3, 3, 4, 3, 6, 1, 0, 0, 8, 7, 4, 4, 6, 3, 8, 3, 8, 0, 2]",0.3364197492599487,41.019997000694275,0.34285056591033936,39.683997631073
34,34,"[9, 9, 9, 4, 6, 3, 8, 0, 6, 3, 3, 3, 0, 3, 4, 7, 9, 8, 4, 7]",0.3555692195892334,44.61999535560608,0.3608168840408325,43.331995606422424
35,35,"[0, 4, 7, 4, 0, 6, 4, 9, 8, 3, 8, 8, 4, 8, 1, 4, 0, 6, 3, 1]",0.3279855251312256,46.66000008583069,0.33428335189819336,45.54399847984314
36,36,"[9, 8, 1, 7, 0, 1, 7, 6, 8, 0, 3, 9, 4, 2, 2, 6, 6, 9, 6, 4]",0.30044829845428467,46.19999825954437,0.3092238664627075,44.55999732017517
37,37,"[6, 4, 2, 3, 9, 6, 7, 8, 4, 3, 4, 7, 0, 1, 1, 3, 2, 0, 0, 7]",0.3128339767456055,44.69999670982361,0.3202981472015381,43.535998463630676
38,38,"[9, 2, 6, 7, 3, 6, 1, 4, 7, 0, 4, 4, 0, 6, 4, 6, 7, 8, 9, 1]",0.3246013641357422,43.5200035572052,0.3316410303115845,42.30800271034241
39,39,"[4, 8, 0, 8, 2, 8, 3, 4, 9, 9, 4, 4, 3, 3, 4, 6, 4, 9, 1, 9]",0.3493001461029053,43.800002336502075,0.3550236701965332,43.05200278759003
40,40,"[2, 8, 7, 8, 9, 4, 2, 3, 9, 6, 7, 7, 3, 4, 6, 0, 0, 3, 9, 9]",0.30544705390930177,55.479997396469116,0.3125635623931885,53.62800359725952
41,41,"[6, 0, 4, 6, 7, 4, 3, 4, 0, 1, 9, 7, 0, 3, 2, 4, 2, 3, 8, 0]",0.31593689918518064,46.459999680519104,0.3233893632888794,44.85600292682648
42,42,"[8, 1, 3, 9, 1, 3, 7, 9, 2, 1, 9, 4, 0, 9, 1, 6, 4, 3, 2, 8]",0.3389577388763428,43.68000030517578,0.34553024768829343,42.12400019168854
43,43,"[2, 1, 2, 7, 4, 4, 1, 2, 9, 0, 8, 4, 1, 6, 8, 2, 8, 7, 8, 2]",0.3044029712677002,42.49999523162842,0.31255953311920165,41.10400080680847
44,44,"[6, 7, 3, 1, 6, 8, 1, 3, 3, 4, 2, 3, 3, 0, 3, 1, 2, 1, 0, 1]",0.30193493366241453,56.04000687599182,0.3104072570800781,54.232001304626465
45,45,"[9, 4, 0, 2, 4, 9, 2, 7, 3, 1, 7, 7, 9, 6, 4, 0, 9, 2, 3, 4]",0.2905026197433472,58.45999717712402,0.2986023187637329,56.311994791030884
46,46,"[1, 7, 2, 7, 8, 8, 4, 0, 8, 7, 3, 1, 9, 6, 9, 2, 8, 0, 0, 0]",0.31399352550506593,44.120001792907715,0.32161688804626465,42.288002371788025
47,47,"[4, 6, 8, 8, 9, 2, 1, 4, 9, 4, 9, 9, 2, 7, 1, 1, 9, 0, 3, 2]",0.28855319023132325,47.360000014305115,0.2970431804656982,46.17200493812561
48,48,"[3, 6, 3, 2, 7, 0, 1, 3, 7, 1, 9, 2, 0, 7, 9, 1, 1, 9, 4, 9]",0.28567240238189695,48.0599969625473,0.2955444574356079,46.456000208854675
49,49,"[0, 8, 3, 4, 0, 3, 6, 3, 3, 2, 2, 6, 2, 3, 7, 8, 8, 7, 7, 2]",0.3022612571716309,49.06000196933746,0.31085093021392823,47.28400111198425
50,50,"[1, 8, 4, 3, 8, 2, 3, 1, 7, 4, 2, 7, 2, 9, 1, 9, 2, 1, 7, 6]",0.33881072998046874,41.30000174045563,0.34498908519744875,39.76399898529053
51,51,"[9, 0, 0, 7, 1, 1, 8, 0, 2, 9, 0, 0, 7, 3, 6, 3, 7, 9, 2, 2]",0.33391709327697755,54.8799991607666,0.3404942274093628,52.80800461769104
52,52,"[8, 7, 6, 2, 2, 6, 8, 2, 4, 0, 2, 0, 6, 0, 4, 7, 0, 8, 4, 7]",0.2918643236160278,51.12000107765198,0.29991605281829836,49.46399927139282
53,53,"[6, 0, 4, 1, 1, 4, 1, 0, 4, 4, 3, 4, 6, 3, 0, 9, 4, 7, 3, 4]",0.3437513828277588,40.36000370979309,0.3495842933654785,39.01599943637848
54,54,"[4, 4, 1, 0, 3, 7, 6, 8, 2, 8, 7, 3, 6, 6, 9, 6, 1, 3, 7, 4]",0.3167473316192627,47.87999987602234,0.32451343536376953,46.30000293254852
55,55,"[9, 7, 9, 9, 7, 3, 0, 7, 1, 9, 8, 9, 0, 4, 6, 6, 2, 0, 8, 0]",0.29796292781829836,53.77999544143677,0.3068012475967407,51.83199644088745
56,56,"[7, 4, 2, 6, 9, 6, 0, 8, 2, 2, 3, 9, 4, 7, 9, 9, 6, 1, 7, 3]",0.28699798583984376,58.14000368118286,0.29630136489868164,56.036001443862915
57,57,"[6, 3, 8, 8, 2, 2, 0, 7, 6, 2, 7, 8, 1, 0, 8, 8, 9, 0, 4, 4]",0.2570847272872925,61.500000953674316,0.2670138359069824,59.36800241470337
58,58,"[9, 2, 8, 9, 1, 2, 7, 7, 4, 4, 0, 9, 1, 7, 1, 9, 4, 6, 0, 8]",0.28390281200408934,59.69999432563782,0.2936939001083374,57.65599608421326
59,59,"[4, 1, 1, 7, 3, 2, 0, 1, 4, 8, 9, 8, 1, 2, 6, 0, 1, 1, 8, 3]",0.28932747840881345,67.06000566482544,0.29800751209259035,64.5039975643158
60,60,"[3, 2, 2, 1, 7, 7, 3, 2, 6, 7, 9, 8, 4, 3, 4, 2, 9, 8, 9, 3]",0.3272047758102417,56.60000443458557,0.33424959182739256,54.607993364334106
61,61,"[4, 1, 7, 3, 3, 4, 8, 8, 2, 1, 4, 6, 3, 7, 8, 6, 6, 4, 0, 2]",0.2925931453704834,51.399993896484375,0.3017608642578125,49.4159996509552
62,62,"[9, 1, 3, 6, 7, 7, 3, 6, 8, 6, 0, 8, 7, 2, 3, 6, 0, 9, 7, 6]",0.2748407363891602,59.220004081726074,0.2849693536758423,56.87199831008911
63,63,"[3, 6, 8, 4, 8, 8, 8, 7, 2, 8, 8, 7, 6, 8, 7, 9, 2, 0, 4, 9]",0.26820948123931887,62.6800000667572,0.27869329452514646,60.40399670600891
64,64,"[3, 4, 0, 1, 2, 0, 7, 8, 4, 2, 0, 7, 4, 6, 9, 3, 2, 1, 1, 1]",0.3259728908538818,46.32000029087067,0.33322739601135254,44.6399986743927
65,65,"[8, 1, 0, 6, 4, 9, 3, 0, 3, 3, 6, 0, 9, 2, 0, 6, 6, 6, 9, 1]",0.34169631004333495,49.6800035238266,0.3488612651824951,48.2079952955246
66,66,"[7, 1, 7, 1, 7, 1, 6, 9, 2, 2, 6, 2, 2, 7, 1, 8, 7, 7, 3, 8]",0.30986328125,65.33999443054199,0.3179077386856079,62.82399892807007
67,67,"[2, 0, 7, 7, 6, 2, 3, 1, 1, 7, 1, 2, 6, 2, 2, 6, 4, 6, 9, 9]",0.3247259855270386,57.339996099472046,0.33213224411010744,55.06800413131714
68,68,"[4, 9, 3, 8, 4, 1, 7, 9, 7, 7, 4, 0, 2, 2, 7, 8, 0, 3, 2, 7]",0.3068878412246704,47.839999198913574,0.3152292728424072,46.355998516082764
69,69,"[4, 9, 8, 2, 4, 7, 1, 9, 6, 9, 8, 9, 1, 1, 7, 1, 3, 3, 3, 2]",0.3142375946044922,52.02000141143799,0.32194592952728274,50.17600059509277
70,70,"[9, 3, 1, 4, 9, 2, 6, 9, 3, 4, 6, 9, 3, 1, 7, 0, 0, 0, 9, 2]",0.28651442527771,55.779993534088135,0.29534711837768557,53.780001401901245
71,71,"[7, 4, 1, 1, 8, 7, 2, 9, 3, 6, 2, 2, 2, 0, 4, 2, 2, 7, 4, 3]",0.2902855396270752,54.71999645233154,0.29952144622802734,53.0519962310791
72,72,"[0, 0, 8, 7, 4, 0, 3, 7, 8, 2, 4, 0, 1, 2, 7, 4, 4, 8, 6, 7]",0.3204869508743286,42.71999895572662,0.3278406381607056,41.63199961185455
73,73,"[4, 1, 8, 1, 1, 4, 1, 3, 9, 6, 1, 2, 1, 1, 4, 0, 0, 3, 1, 2]",0.2722966432571411,60.419994592666626,0.2818304538726807,58.43200087547302
74,74,"[0, 7, 8, 3, 8, 3, 3, 7, 9, 3, 9, 6, 6, 4, 4, 0, 9, 2, 3, 3]",0.31405370235443114,53.519999980926514,0.32167084217071534,51.496005058288574
75,75,"[2, 0, 9, 9, 9, 4, 6, 4, 6, 3, 1, 2, 3, 9, 1, 9, 4, 0, 3, 4]",0.31660144329071044,43.36000084877014,0.324174690246582,42.295998334884644
76,76,"[8, 3, 4, 9, 4, 8, 1, 7, 4, 2, 0, 1, 4, 2, 7, 8, 9, 8, 4, 2]",0.3086313009262085,49.699997901916504,0.31631078720092776,48.64400029182434
77,77,"[2, 8, 1, 3, 4, 8, 4, 9, 8, 8, 1, 7, 9, 4, 9, 0, 3, 2, 4, 7]",0.2553886890411377,69.05999779701233,0.2644661903381348,66.9160008430481
78,78,"[9, 4, 1, 4, 3, 9, 4, 7, 1, 1, 4, 7, 7, 9, 2, 0, 6, 0, 1, 2]",0.2821002721786499,60.96000075340271,0.29095470905303955,58.872002363204956
79,79,"[9, 8, 2, 2, 3, 9, 7, 3, 4, 6, 3, 1, 7, 8, 7, 4, 2, 4, 4, 3]",0.2722758769989014,60.58000326156616,0.28097784519195557,58.744001388549805
80,80,"[6, 0, 9, 1, 3, 0, 1, 1, 6, 8, 7, 6, 6, 6, 9, 3, 8, 6, 3, 9]",0.29679718017578127,51.51999592781067,0.3042214155197144,50.60799717903137
81,81,"[2, 9, 1, 8, 6, 7, 9, 0, 7, 3, 7, 2, 9, 8, 3, 9, 1, 0, 2, 7]",0.2725920438766479,55.04000186920166,0.28115670680999755,53.543996810913086
82,82,"[9, 4, 6, 0, 9, 8, 4, 9, 8, 1, 9, 0, 9, 0, 2, 7, 9, 0, 7, 2]",0.28041787147521974,60.26000380516052,0.2893389701843262,58.53999853134155
83,83,"[6, 4, 8, 2, 1, 6, 9, 4, 2, 4, 1, 7, 4, 6, 3, 2, 9, 7, 3, 4]",0.254512619972229,68.59999895095825,0.2646199703216553,66.40399694442749
84,84,"[1, 4, 2, 9, 7, 8, 6, 1, 1, 2, 7, 0, 3, 8, 7, 0, 4, 3, 2, 3]",0.29535367488861086,58.30000042915344,0.303604793548584,56.61200284957886
85,85,"[8, 9, 9, 9, 6, 6, 9, 1, 7, 1, 4, 0, 6, 8, 4, 8, 4, 9, 0, 6]",0.28382058143615724,65.74000120162964,0.29268481731414797,63.256001472473145
86,86,"[1, 3, 6, 6, 0, 2, 6, 6, 8, 2, 2, 6, 4, 1, 0, 1, 1, 2, 6, 7]",0.2937743663787842,52.960002422332764,0.3021439552307129,51.367998123168945
87,87,"[6, 4, 1, 1, 7, 3, 7, 6, 2, 2, 1, 8, 7, 9, 6, 0, 2, 8, 2, 0]",0.28517310619354247,62.620002031326294,0.293806791305542,60.19999980926514
88,88,"[3, 6, 6, 2, 7, 4, 1, 4, 8, 0, 4, 6, 7, 2, 7, 6, 8, 2, 3, 7]",0.2881608963012695,55.879998207092285,0.2966616630554199,53.912001848220825
89,89,"[2, 2, 0, 1, 7, 8, 4, 9, 2, 7, 3, 4, 0, 6, 0, 3, 1, 7, 4, 3]",0.3100398302078247,54.840004444122314,0.31774909496307374,52.75999903678894
90,90,"[4, 6, 2, 9, 3, 1, 3, 6, 6, 1, 7, 9, 3, 0, 8, 7, 2, 2, 9, 7]",0.2813138961791992,60.05999445915222,0.2901066064834595,58.07200074195862
91,91,"[2, 2, 6, 1, 9, 1, 2, 1, 0, 4, 1, 0, 9, 3, 9, 0, 7, 7, 6, 0]",0.2916948080062866,50.71999430656433,0.3000521659851074,49.39599931240082
92,92,"[8, 7, 8, 4, 9, 8, 8, 9, 6, 0, 7, 0, 6, 8, 1, 0, 6, 8, 9, 8]",0.25154547691345214,67.30000376701355,0.26237566471099855,64.85600471496582
93,93,"[4, 9, 1, 0, 1, 3, 3, 2, 1, 0, 2, 1, 6, 3, 8, 9, 0, 3, 7, 0]",0.3077300310134888,55.01999855041504,0.3156490087509155,53.26800346374512
94,94,"[7, 6, 3, 4, 7, 2, 8, 6, 8, 8, 9, 2, 6, 4, 8, 9, 3, 2, 0, 6]",0.2870039463043213,61.46000623703003,0.2953387498855591,59.50800180435181
95,95,"[3, 3, 4, 0, 9, 2, 2, 3, 2, 6, 2, 3, 9, 2, 8, 3, 2, 0, 4, 6]",0.2621928691864014,62.27999925613403,0.2715163230895996,59.90399718284607
96,96,"[6, 0, 6, 0, 8, 8, 8, 3, 3, 8, 7, 2, 4, 3, 0, 8, 7, 9, 2, 7]",0.27228946685791017,54.8799991607666,0.2816688299179077,53.24400067329407
97,97,"[1, 6, 8, 2, 9, 6, 3, 2, 7, 8, 3, 2, 8, 2, 1, 0, 4, 2, 2, 0]",0.30859377384185793,50.839996337890625,0.3172515153884888,49.11600351333618
98,98,"[7, 7, 6, 4, 0, 6, 9, 9, 6, 1, 0, 0, 7, 8, 3, 6, 8, 0, 0, 6]",0.251463508605957,65.63999652862549,0.26221237182617185,63.27199935913086
99,99,"[9, 2, 4, 6, 0, 1, 0, 2, 3, 4, 2, 7, 7, 3, 6, 9, 2, 1, 2, 4]",0.29915652275085447,59.90000367164612,0.30803790092468264,57.976001501083374
100,100,"[3, 0, 0, 0, 9, 7, 8, 9, 2, 8, 2, 8, 7, 8, 9, 6, 3, 8, 0, 9]",0.25101480484008787,70.00000476837158,0.26167452335357666,67.41599440574646
101,101,"[6, 7, 6, 1, 3, 4, 4, 7, 3, 2, 8, 8, 6, 3, 3, 2, 3, 9, 6, 9]",0.28317034244537354,56.21999502182007,0.29224371910095215,54.46400046348572
102,102,"[8, 6, 3, 6, 1, 2, 4, 2, 3, 4, 1, 1, 7, 2, 2, 9, 6, 4, 0, 3]",0.28646419048309324,55.07999658584595,0.2954332590103149,53.784000873565674
103,103,"[6, 9, 4, 6, 9, 9, 9, 2, 6, 9, 2, 6, 0, 4, 6, 3, 8, 4, 9, 2]",0.3043599367141724,40.32000005245209,0.3122943162918091,39.5359992980957
104,104,"[1, 7, 4, 7, 7, 0, 1, 1, 9, 6, 1, 1, 0, 6, 1, 7, 2, 7, 0, 6]",0.29835689067840576,52.78000235557556,0.30650131702423095,51.27599835395813
105,105,"[6, 1, 9, 7, 1, 8, 4, 2, 3, 3, 1, 8, 8, 2, 4, 1, 4, 7, 0, 1]",0.31724226474761963,60.2400004863739,0.3240441083908081,58.60000252723694
106,106,"[2, 4, 9, 9, 2, 4, 6, 2, 6, 7, 8, 0, 9, 6, 7, 0, 7, 1, 7, 7]",0.27402284145355227,70.06000280380249,0.28264522552490234,67.576003074646
107,107,"[1, 1, 4, 2, 9, 9, 6, 6, 6, 0, 4, 3, 4, 6, 1, 2, 8, 4, 8, 4]",0.26143181324005127,64.48000073432922,0.27040460109710696,62.70000338554382
108,108,"[7, 1, 7, 9, 6, 0, 8, 4, 6, 0, 3, 4, 9, 0, 6, 2, 0, 3, 6, 9]",0.29733705520629883,53.720009326934814,0.3052022695541382,52.25200057029724
109,109,"[0, 4, 7, 0, 7, 4, 2, 8, 7, 4, 4, 1, 0, 3, 4, 8, 0, 4, 1, 8]",0.2867095947265625,59.34000015258789,0.2954701900482178,57.464003562927246
110,110,"[6, 8, 8, 1, 8, 9, 6, 4, 2, 2, 7, 2, 7, 3, 4, 7, 1, 9, 1, 6]",0.29675989151000975,48.27999472618103,0.3043814182281494,46.72800004482269
111,111,"[9, 3, 7, 0, 7, 4, 9, 2, 7, 2, 8, 1, 0, 4, 9, 4, 2, 8, 0, 8]",0.31926023960113525,57.42000341415405,0.32657294273376464,55.67600131034851
112,112,"[7, 1, 8, 2, 1, 1, 6, 3, 7, 8, 4, 3, 4, 3, 8, 9, 9, 2, 2, 6]",0.2736109972000122,68.93999576568604,0.2823444604873657,66.22399687767029
113,113,"[2, 7, 8, 7, 6, 9, 4, 1, 8, 0, 3, 3, 8, 0, 3, 0, 1, 8, 4, 4]",0.30014872550964355,54.680001735687256,0.30834362506866453,53.10400128364563
114,114,"[2, 1, 7, 3, 6, 2, 0, 1, 4, 1, 3, 7, 0, 6, 3, 8, 6, 9, 8, 0]",0.27548387050628664,55.799996852874756,0.284512996673584,54.67199683189392
115,115,"[9, 2, 2, 8, 4, 8, 6, 0, 6, 9, 2, 1, 6, 0, 0, 1, 1, 0, 8, 1]",0.31861579418182373,47.21999764442444,0.3260854482650757,45.86000144481659
116,116,"[7, 9, 8, 4, 1, 1, 0, 1, 6, 2, 8, 8, 0, 3, 8, 1, 9, 2, 8, 4]",0.29807519912719727,70.41999697685242,0.30602278709411623,67.94000267982483
117,117,"[4, 6, 4, 6, 1, 1, 6, 9, 0, 7, 3, 8, 0, 6, 3, 7, 4, 3, 7, 6]",0.28308777809143065,62.95999884605408,0.2919305324554443,61.00800037384033
118,118,"[2, 9, 2, 7, 4, 9, 7, 9, 8, 8, 6, 3, 7, 6, 9, 2, 0, 7, 2, 9]",0.2822202444076538,50.03999471664429,0.2905165433883667,48.9359974861145
119,119,"[2, 7, 1, 8, 8, 9, 1, 2, 3, 2, 8, 8, 7, 3, 0, 3, 0, 3, 9, 0]",0.28225533962249755,61.05999946594238,0.2914616584777832,58.8919997215271
120,120,"[3, 2, 4, 7, 9, 7, 8, 7, 3, 0, 1, 2, 8, 6, 9, 1, 6, 0, 4, 2]",0.2651751756668091,54.3199896812439,0.2745392084121704,52.744001150131226
121,121,"[6, 2, 4, 3, 0, 1, 9, 1, 3, 8, 7, 1, 2, 2, 2, 6, 6, 8, 6, 6]",0.2787774562835693,59.2199981212616,0.28819081783294676,57.396000623703
122,122,"[8, 8, 2, 9, 7, 4, 6, 6, 0, 1, 6, 3, 0, 4, 0, 8, 2, 9, 6, 8]",0.270986270904541,65.71999788284302,0.2808213233947754,63.176000118255615
123,123,"[6, 2, 4, 8, 9, 6, 7, 3, 2, 0, 7, 0, 0, 9, 7, 6, 8, 1, 6, 6]",0.26204590797424315,60.55999994277954,0.2713644504547119,58.959996700286865
124,124,"[3, 3, 9, 1, 3, 7, 8, 9, 3, 7, 3, 3, 7, 9, 9, 9, 8, 0, 9, 2]",0.2836179733276367,63.71999979019165,0.2927480459213257,61.215996742248535
125,125,"[8, 3, 6, 6, 1, 7, 7, 7, 6, 8, 0, 9, 2, 1, 9, 0, 4, 6, 6, 8]",0.33125503063201905,52.28000283241272,0.3379437208175659,50.70800185203552
126,126,"[9, 8, 7, 1, 4, 0, 0, 6, 7, 6, 8, 8, 3, 7, 1, 7, 6, 1, 9, 7]",0.29020740985870364,50.24000406265259,0.2982581377029419,48.82799983024597
127,127,"[9, 2, 6, 9, 9, 0, 1, 2, 7, 2, 3, 4, 2, 7, 1, 9, 2, 9, 2, 0]",0.28121941089630126,53.65999937057495,0.2902594327926636,52.17199921607971
128,128,"[7, 6, 1, 4, 4, 1, 9, 8, 9, 4, 7, 8, 8, 4, 4, 0, 9, 4, 0, 1]",0.3227745771408081,49.400001764297485,0.3298278093338013,47.87199795246124
129,129,"[9, 7, 0, 3, 2, 4, 2, 1, 7, 2, 8, 1, 9, 4, 0, 9, 7, 2, 6, 9]",0.3105004072189331,61.660003662109375,0.3178906202316284,59.567999839782715
130,130,"[2, 3, 6, 0, 7, 3, 6, 8, 4, 2, 4, 1, 1, 4, 3, 9, 6, 8, 1, 9]",0.2844897747039795,59.42000150680542,0.2930086374282837,57.56000280380249
131,131,"[7, 4, 9, 2, 8, 4, 9, 3, 1, 4, 9, 8, 0, 6, 9, 3, 2, 8, 4, 4]",0.2585107088088989,61.980003118515015,0.2680517196655273,60.00399589538574
132,132,"[9, 0, 3, 4, 8, 8, 0, 6, 1, 0, 7, 3, 4, 1, 7, 7, 4, 6, 0, 4]",0.2685481309890747,66.97999835014343,0.27794384956359863,64.54399824142456
133,133,"[8, 1, 1, 7, 3, 6, 1, 9, 8, 8, 2, 1, 7, 3, 4, 6, 0, 0, 2, 6]",0.30023970603942873,56.09999895095825,0.30801846981048586,53.988003730773926
134,134,"[4, 8, 6, 8, 9, 3, 9, 3, 2, 3, 9, 3, 2, 7, 4, 8, 2, 8, 6, 2]",0.2932621479034424,64.58000540733337,0.30104689598083495,62.61200308799744
135,135,"[1, 9, 4, 4, 0, 1, 9, 4, 9, 0, 4, 6, 1, 0, 6, 4, 1, 9, 3, 6]",0.31002306938171387,64.71999883651733,0.3176018476486206,62.46000528335571
136,136,"[9, 6, 6, 9, 4, 0, 8, 9, 4, 2, 6, 4, 8, 3, 8, 0, 3, 0, 2, 8]",0.2773319959640503,58.820003271102905,0.28563766479492186,57.0639967918396
137,137,"[2, 6, 8, 8, 8, 9, 0, 3, 6, 4, 4, 7, 8, 2, 6, 9, 6, 1, 6, 1]",0.28487837314605713,59.52000021934509,0.29264559745788576,57.544004917144775
138,138,"[4, 1, 1, 1, 3, 3, 9, 2, 1, 7, 0, 2, 0, 4, 3, 8, 0, 3, 4, 6]",0.26764161586761476,65.18000364303589,0.2758882761001587,63.17200064659119
