,Epoch,Mixup Layers,Train Loss,Train Accuracy,Validation Loss,Validation Accuracy
12,12,"[1, 9, 9, 6, 2, 3, 4, 0, 2, 1, 4, 3, 9, 8, 9, 4, 7, 0, 6, 0]",0.37264404296875,39.53999876976013,0.37780170440673827,38.97999823093414
13,13,"[8, 7, 4, 6, 9, 2, 9, 3, 4, 1, 3, 0, 9, 4, 3, 2, 1, 3, 1, 7]",0.36723430156707765,35.600000619888306,0.3728452682495117,34.71599519252777
14,14,"[8, 7, 6, 1, 4, 3, 6, 9, 9, 1, 9, 7, 0, 2, 6, 2, 3, 6, 3, 8]",0.36236279010772704,40.81999659538269,0.3674441337585449,39.81600105762482
15,15,"[1, 4, 9, 6, 8, 7, 7, 3, 2, 6, 9, 8, 3, 2, 9, 9, 0, 9, 0, 3]",0.36870059967041013,31.680002808570862,0.37397425174713134,30.764001607894897
16,16,"[1, 1, 0, 7, 9, 0, 1, 2, 0, 7, 4, 2, 7, 0, 3, 6, 3, 2, 8, 3]",0.35242743492126466,41.5800005197525,0.3575246810913086,40.804001688957214
17,17,"[2, 8, 1, 7, 4, 9, 3, 0, 9, 9, 9, 1, 6, 0, 8, 1, 3, 8, 1, 6]",0.33334343433380126,47.57999777793884,0.33967950344085696,46.33599817752838
18,18,"[6, 9, 9, 8, 0, 4, 0, 7, 7, 9, 4, 0, 2, 1, 3, 0, 3, 7, 8, 9]",0.31471083164215086,48.260003328323364,0.322279167175293,46.94400131702423
19,19,"[4, 4, 9, 4, 8, 7, 9, 9, 1, 4, 9, 2, 0, 9, 7, 8, 4, 3, 4, 8]",0.3424581527709961,39.000004529953,0.34888315200805664,38.15600275993347
20,20,"[1, 1, 2, 7, 9, 4, 2, 9, 7, 7, 0, 0, 2, 9, 3, 2, 0, 9, 7, 9]",0.3857995271682739,39.1400009393692,0.3897766351699829,38.19199800491333
21,21,"[7, 1, 4, 8, 8, 0, 4, 4, 7, 0, 4, 7, 3, 7, 0, 7, 4, 8, 6, 3]",0.3281255722045898,50.69999694824219,0.3344943761825562,49.39200282096863
22,22,"[1, 9, 0, 6, 2, 6, 3, 6, 8, 1, 1, 0, 3, 7, 1, 4, 3, 8, 9, 6]",0.356842565536499,51.83999538421631,0.3623152732849121,50.45999884605408
23,23,"[7, 8, 4, 3, 0, 1, 7, 7, 3, 6, 7, 4, 7, 3, 9, 4, 8, 1, 7, 3]",0.3514163255691528,46.039995551109314,0.3569509983062744,44.999998807907104
24,24,"[7, 1, 0, 6, 3, 1, 9, 6, 6, 8, 1, 8, 3, 7, 3, 6, 6, 7, 1, 4]",0.34282355308532714,52.31999754905701,0.34821596145629885,50.90799927711487
25,25,"[2, 8, 3, 8, 8, 3, 0, 8, 6, 2, 8, 8, 2, 3, 6, 1, 6, 2, 4, 0]",0.32790687084198,51.06000304222107,0.3342982292175293,49.43599998950958
26,26,"[6, 6, 3, 0, 7, 2, 2, 8, 1, 0, 3, 4, 9, 9, 1, 8, 1, 2, 4, 2]",0.32472140789031984,47.419995069503784,0.3317835807800293,45.86399793624878
27,27,"[2, 2, 7, 3, 9, 4, 6, 2, 3, 3, 8, 3, 8, 1, 2, 6, 3, 6, 7, 4]",0.3120084762573242,50.839996337890625,0.31926205158233645,49.31599795818329
28,28,"[3, 8, 2, 7, 1, 4, 0, 9, 3, 7, 6, 2, 7, 9, 9, 9, 7, 0, 0, 1]",0.3404364824295044,43.16000044345856,0.34710700511932374,41.81999862194061
29,29,"[8, 6, 1, 7, 0, 3, 3, 0, 4, 6, 6, 0, 8, 7, 9, 8, 2, 6, 1, 9]",0.3257531404495239,52.38000154495239,0.3326432466506958,51.05599761009216
30,30,"[6, 2, 8, 4, 3, 0, 4, 8, 8, 6, 8, 3, 9, 0, 9, 9, 7, 6, 4, 1]",0.3120819807052612,54.99999523162842,0.31977713108062744,53.61199975013733
31,31,"[9, 3, 8, 8, 4, 9, 8, 8, 0, 1, 1, 2, 2, 4, 7, 1, 2, 9, 6, 4]",0.354492712020874,44.08000111579895,0.35990984439849855,42.504000663757324
32,32,"[9, 8, 6, 9, 1, 7, 1, 3, 4, 9, 6, 8, 0, 7, 0, 1, 1, 3, 2, 8]",0.3119520664215088,50.77999830245972,0.3196112871170044,49.140000343322754
33,33,"[3, 8, 4, 6, 9, 7, 3, 0, 7, 7, 3, 1, 2, 7, 2, 9, 9, 2, 6, 9]",0.3144585132598877,45.319995284080505,0.3221873760223389,44.147998094558716
34,34,"[3, 9, 0, 2, 4, 7, 3, 7, 2, 0, 1, 2, 9, 2, 9, 7, 8, 2, 1, 0]",0.3061014413833618,48.93999099731445,0.31414213180541994,47.42400050163269
35,35,"[1, 3, 1, 4, 0, 2, 3, 9, 9, 7, 0, 1, 0, 6, 9, 0, 2, 7, 3, 7]",0.32176914215087893,51.37999653816223,0.3285588264465332,49.772000312805176
36,36,"[4, 2, 7, 7, 7, 8, 9, 9, 4, 3, 6, 6, 0, 3, 2, 1, 3, 7, 8, 7]",0.3363248109817505,52.960002422332764,0.34211177825927735,51.09599828720093
37,37,"[1, 7, 3, 3, 1, 0, 0, 3, 4, 8, 8, 8, 1, 2, 3, 4, 1, 9, 7, 4]",0.33197224140167236,43.09999942779541,0.3382872104644775,41.85200035572052
38,38,"[1, 7, 2, 7, 8, 6, 0, 2, 3, 2, 7, 0, 4, 9, 0, 2, 9, 6, 6, 3]",0.295877742767334,54.5199990272522,0.30430893898010253,52.94400453567505
39,39,"[4, 7, 9, 6, 9, 0, 3, 0, 6, 6, 0, 4, 4, 1, 8, 4, 9, 9, 4, 6]",0.31751739978790283,56.279999017715454,0.3253924369812012,54.29999828338623
40,40,"[9, 8, 3, 1, 8, 8, 2, 8, 8, 8, 9, 4, 0, 9, 8, 0, 1, 6, 6, 2]",0.3152796268463135,50.89999437332153,0.3228005409240723,49.31199550628662
41,41,"[3, 7, 1, 4, 2, 8, 7, 0, 8, 1, 9, 1, 2, 2, 7, 8, 2, 2, 0, 7]",0.3218947649002075,49.859994649887085,0.3301119327545166,48.499995470047
42,42,"[2, 6, 8, 8, 3, 2, 6, 6, 0, 9, 1, 1, 0, 4, 3, 0, 6, 8, 4, 3]",0.31740708351135255,50.440001487731934,0.3245905876159668,48.82800281047821
43,43,"[3, 7, 0, 9, 3, 0, 0, 0, 1, 1, 3, 0, 4, 9, 1, 3, 6, 6, 8, 7]",0.32248997688293457,56.52000308036804,0.32830419540405276,55.000001192092896
44,44,"[4, 9, 4, 8, 4, 8, 1, 7, 0, 8, 4, 7, 2, 9, 7, 3, 6, 6, 6, 6]",0.30484280586242674,50.60000419616699,0.3122391700744629,49.28000271320343
45,45,"[7, 3, 6, 6, 6, 2, 0, 2, 0, 6, 0, 3, 7, 2, 9, 6, 3, 9, 9, 1]",0.3089422702789307,55.82000017166138,0.31573901176452634,53.99199724197388
46,46,"[9, 3, 4, 2, 7, 4, 7, 8, 7, 3, 0, 2, 4, 1, 4, 4, 1, 7, 6, 6]",0.324226450920105,48.899999260902405,0.32940595149993895,47.60400056838989
47,47,"[1, 8, 4, 6, 7, 9, 7, 2, 9, 1, 9, 8, 4, 6, 1, 1, 2, 8, 3, 1]",0.3334439039230347,55.5400013923645,0.33902935981750487,53.79999876022339
48,48,"[4, 7, 3, 6, 2, 0, 0, 0, 3, 1, 2, 9, 9, 2, 2, 0, 8, 7, 8, 3]",0.33414835929870607,54.879993200302124,0.3400266647338867,53.26400399208069
49,49,"[8, 9, 1, 9, 9, 1, 7, 3, 8, 7, 0, 7, 2, 9, 2, 3, 9, 2, 1, 6]",0.2769120931625366,53.77999544143677,0.28400962352752684,52.768003940582275
50,50,"[9, 4, 9, 1, 6, 1, 1, 2, 8, 3, 9, 1, 4, 3, 4, 4, 6, 3, 2, 2]",0.2830115795135498,57.47999548912048,0.2899665117263794,55.96000552177429
51,51,"[0, 3, 1, 9, 1, 2, 9, 4, 4, 9, 6, 8, 8, 3, 8, 1, 0, 4, 3, 0]",0.3290952205657959,58.56000781059265,0.3349626064300537,56.82399868965149
52,52,"[6, 6, 0, 6, 2, 9, 3, 8, 6, 7, 7, 3, 4, 2, 8, 2, 3, 1, 1, 2]",0.3399511337280273,44.759997725486755,0.34520273208618163,43.880000710487366
53,53,"[0, 4, 4, 9, 2, 6, 4, 6, 2, 2, 4, 6, 1, 2, 4, 0, 9, 1, 0, 8]",0.3264591217041016,42.0600026845932,0.3330235958099365,40.90000092983246
54,54,"[6, 6, 9, 4, 0, 9, 6, 6, 4, 1, 9, 2, 1, 1, 8, 7, 2, 3, 0, 6]",0.2947257041931152,60.29999852180481,0.3024665594100952,58.41600298881531
55,55,"[4, 9, 9, 3, 7, 1, 4, 4, 8, 3, 8, 1, 2, 6, 6, 7, 1, 7, 7, 8]",0.31771345138549806,44.23999786376953,0.3244881868362427,43.428000807762146
56,56,"[0, 3, 2, 9, 3, 2, 7, 7, 8, 8, 9, 8, 7, 0, 3, 8, 9, 2, 4, 0]",0.2945107460021973,64.25999999046326,0.3012364387512207,62.619996070861816
57,57,"[4, 9, 8, 4, 2, 1, 0, 9, 4, 4, 0, 8, 8, 7, 9, 4, 6, 0, 4, 1]",0.31254801750183103,52.20000147819519,0.3191261291503906,51.29600167274475
58,58,"[3, 0, 9, 7, 3, 4, 0, 8, 1, 4, 6, 4, 9, 6, 9, 0, 6, 9, 7, 1]",0.31434662342071534,57.200002670288086,0.3210740089416504,55.59200048446655
59,59,"[4, 4, 1, 8, 8, 6, 4, 2, 3, 1, 8, 7, 2, 4, 3, 7, 4, 3, 6, 3]",0.3125927925109863,53.61999869346619,0.31935548782348633,52.056002616882324
60,60,"[7, 1, 9, 3, 0, 1, 1, 0, 8, 9, 3, 3, 0, 3, 4, 3, 4, 9, 0, 2]",0.32509899139404297,48.91999661922455,0.33134472370147705,47.728002071380615
61,61,"[4, 0, 6, 0, 4, 6, 4, 6, 0, 7, 3, 4, 6, 7, 4, 7, 4, 0, 0, 3]",0.3070825099945068,55.37999868392944,0.31450252532958983,53.74799966812134
62,62,"[4, 4, 4, 6, 2, 0, 8, 4, 0, 9, 9, 2, 7, 3, 8, 7, 6, 2, 4, 4]",0.29321491718292236,52.22000479698181,0.3005998611450195,51.05599761009216
63,63,"[2, 4, 0, 0, 2, 7, 7, 1, 9, 9, 1, 6, 2, 7, 0, 1, 3, 1, 0, 3]",0.28171534538269044,52.49999761581421,0.2900964021682739,51.260000467300415
64,64,"[6, 9, 8, 8, 3, 3, 1, 4, 2, 9, 7, 2, 8, 3, 4, 3, 2, 7, 6, 6]",0.28342156410217284,51.680004596710205,0.29158706665039064,50.35200119018555
65,65,"[9, 0, 9, 1, 7, 7, 6, 8, 6, 3, 2, 0, 1, 8, 8, 3, 9, 0, 3, 9]",0.29790472984313965,65.44000506401062,0.30525989532470704,63.27999830245972
66,66,"[3, 0, 3, 0, 9, 8, 9, 4, 2, 9, 7, 7, 2, 4, 0, 0, 4, 0, 4, 9]",0.2895328521728516,53.860002756118774,0.2974144220352173,52.00400352478027
67,67,"[3, 1, 2, 3, 4, 3, 1, 1, 4, 0, 3, 8, 1, 0, 6, 1, 7, 0, 2, 4]",0.2948162078857422,53.140002489089966,0.3026212215423584,51.4240026473999
68,68,"[0, 7, 7, 0, 8, 0, 0, 0, 4, 8, 0, 1, 4, 1, 2, 3, 6, 8, 8, 9]",0.30751667022705076,60.659992694854736,0.3155226230621338,58.60400199890137
69,69,"[9, 4, 0, 7, 2, 9, 8, 8, 8, 1, 0, 6, 4, 4, 2, 2, 3, 2, 8, 3]",0.3095385074615479,58.60000252723694,0.31673953533172605,56.3759982585907
70,70,"[1, 8, 4, 4, 0, 8, 2, 4, 7, 0, 1, 7, 0, 9, 0, 2, 0, 8, 8, 3]",0.31388106346130373,61.05999946594238,0.32077875137329104,58.86399745941162
71,71,"[9, 9, 7, 0, 1, 9, 0, 6, 3, 4, 1, 2, 4, 3, 3, 7, 8, 0, 4, 3]",0.2908478260040283,60.7200026512146,0.298611044883728,58.62799882888794
72,72,"[6, 9, 2, 9, 8, 7, 0, 6, 6, 1, 0, 7, 4, 0, 6, 3, 3, 2, 0, 0]",0.3100454807281494,49.000006914138794,0.31754467487335203,47.37200140953064
73,73,"[9, 6, 7, 6, 8, 4, 1, 6, 4, 8, 6, 9, 3, 0, 8, 2, 2, 9, 8, 9]",0.319527792930603,50.919997692108154,0.3263521432876587,49.432000517845154
74,74,"[4, 7, 7, 8, 8, 0, 3, 7, 8, 6, 3, 4, 1, 9, 3, 8, 7, 1, 4, 2]",0.2564483642578125,52.240002155303955,0.26597864627838136,50.700002908706665
75,75,"[0, 9, 3, 1, 0, 4, 4, 9, 0, 0, 1, 1, 9, 7, 6, 1, 0, 0, 3, 1]",0.3040639400482178,52.260005474090576,0.31220848560333253,50.53999423980713
76,76,"[9, 3, 6, 7, 8, 6, 6, 2, 4, 8, 6, 6, 0, 9, 6, 7, 4, 0, 2, 1]",0.2875703811645508,65.97999930381775,0.2965848922729492,63.444000482559204
77,77,"[3, 1, 9, 2, 0, 8, 0, 3, 3, 6, 1, 7, 0, 7, 1, 9, 1, 4, 4, 8]",0.24164016246795655,68.44000220298767,0.2520918607711792,66.11600518226624
78,78,"[1, 6, 3, 3, 0, 7, 8, 7, 6, 9, 7, 6, 0, 7, 0, 7, 2, 8, 2, 1]",0.3219299793243408,46.06000483036041,0.3296639442443848,44.46800351142883
79,79,"[2, 6, 9, 4, 3, 6, 2, 9, 7, 6, 1, 1, 0, 2, 2, 2, 8, 3, 2, 8]",0.3045527935028076,56.04000687599182,0.312498664855957,54.151999950408936
80,80,"[6, 9, 3, 7, 9, 7, 2, 3, 7, 4, 0, 3, 3, 9, 6, 9, 9, 6, 0, 9]",0.2691941499710083,60.93999743461609,0.27867205142974855,58.827996253967285
81,81,"[9, 8, 7, 0, 7, 1, 2, 0, 8, 0, 7, 9, 9, 3, 8, 1, 1, 3, 6, 8]",0.32958805561065674,33.52000415325165,0.3361897230148315,32.760003209114075
82,82,"[7, 7, 1, 7, 1, 2, 3, 8, 2, 1, 4, 3, 9, 7, 2, 2, 6, 6, 4, 7]",0.2911988735198975,55.26000261306763,0.29910826683044434,53.435999155044556
83,83,"[2, 0, 9, 2, 6, 0, 6, 7, 8, 1, 9, 3, 7, 1, 1, 0, 7, 3, 9, 3]",0.2664719343185425,73.61999750137329,0.2752776861190796,70.8079993724823
84,84,"[8, 1, 7, 4, 6, 1, 8, 6, 6, 6, 2, 7, 7, 3, 1, 2, 4, 4, 7, 3]",0.30656609535217283,52.84000635147095,0.3139521598815918,51.27599835395813
85,85,"[0, 1, 8, 9, 3, 9, 9, 4, 6, 9, 2, 4, 8, 9, 9, 7, 4, 1, 9, 4]",0.3040489912033081,49.559998512268066,0.31214749813079834,47.707998752593994
86,86,"[6, 4, 6, 8, 6, 0, 4, 3, 6, 1, 6, 0, 8, 1, 0, 3, 1, 2, 2, 1]",0.30300345420837405,47.50000536441803,0.3106562614440918,46.288001537323
87,87,"[2, 4, 7, 6, 4, 6, 2, 1, 6, 9, 6, 6, 0, 9, 9, 2, 3, 7, 1, 1]",0.2859811782836914,62.359994649887085,0.2945855617523193,60.40399670600891
88,88,"[6, 2, 6, 0, 6, 6, 6, 3, 6, 1, 4, 0, 7, 7, 4, 3, 7, 6, 0, 3]",0.2849031925201416,60.839998722076416,0.2930546522140503,58.956003189086914
89,89,"[1, 9, 4, 7, 3, 4, 3, 9, 1, 0, 3, 8, 7, 2, 9, 6, 6, 8, 4, 2]",0.27597048282623293,59.859997034072876,0.28493499755859375,57.90799856185913
90,90,"[7, 8, 3, 3, 1, 3, 3, 2, 2, 8, 0, 8, 3, 2, 9, 9, 6, 7, 4, 1]",0.2825247526168823,60.40000319480896,0.2903627872467041,58.531999588012695
91,91,"[1, 8, 8, 0, 6, 6, 1, 4, 3, 7, 6, 9, 1, 4, 8, 0, 3, 3, 1, 3]",0.28309171199798583,50.24000406265259,0.29163470268249514,49.007996916770935
92,92,"[1, 3, 1, 1, 7, 9, 2, 8, 4, 7, 0, 0, 3, 3, 7, 9, 2, 0, 8, 1]",0.2702260255813599,65.64000844955444,0.2792418718338013,63.13999891281128
93,93,"[1, 9, 3, 1, 4, 1, 6, 8, 6, 4, 6, 6, 7, 9, 6, 7, 9, 8, 6, 1]",0.2731549024581909,47.97999858856201,0.282014274597168,46.42000198364258
94,94,"[8, 9, 9, 6, 3, 4, 8, 1, 1, 8, 9, 6, 2, 3, 6, 7, 0, 1, 7, 4]",0.27036752700805666,65.45999646186829,0.27961173057556155,63.43600153923035
95,95,"[4, 6, 1, 9, 2, 6, 3, 9, 8, 6, 3, 9, 9, 4, 6, 4, 8, 0, 7, 6]",0.24198446273803711,72.7400004863739,0.25218873023986815,70.29199004173279
96,96,"[0, 8, 2, 4, 7, 4, 9, 3, 9, 8, 9, 1, 0, 8, 6, 4, 7, 8, 0, 6]",0.29271984100341797,49.3800014257431,0.30064094066619873,48.079997301101685
97,97,"[8, 2, 7, 9, 9, 4, 3, 2, 7, 2, 0, 9, 4, 4, 0, 0, 8, 8, 6, 4]",0.2835331916809082,45.54000496864319,0.29268908500671387,44.23200190067291
98,98,"[2, 6, 7, 9, 7, 1, 2, 4, 7, 2, 3, 3, 6, 3, 0, 0, 3, 8, 0, 9]",0.27845594882965086,54.78000044822693,0.28799848556518554,53.012001514434814
99,99,"[7, 9, 8, 9, 4, 9, 8, 4, 2, 0, 3, 0, 6, 9, 2, 6, 2, 8, 8, 1]",0.23988697528839112,72.95999526977539,0.25142881870269773,70.05599737167358
100,100,"[4, 6, 8, 8, 0, 0, 4, 9, 2, 8, 8, 7, 4, 0, 6, 0, 1, 3, 7, 1]",0.33750553131103517,55.93999624252319,0.3447584867477417,54.03199791908264
101,101,"[7, 2, 0, 0, 9, 8, 2, 3, 8, 4, 1, 6, 7, 8, 0, 7, 4, 8, 1, 4]",0.28316349983215333,65.35999774932861,0.29177353382110593,63.16800117492676
102,102,"[6, 8, 6, 6, 2, 4, 8, 1, 4, 4, 0, 0, 8, 8, 1, 6, 6, 1, 0, 1]",0.31579861640930174,59.800004959106445,0.32372031211853025,57.555997371673584
103,103,"[2, 6, 7, 1, 6, 4, 4, 3, 4, 0, 4, 4, 0, 1, 3, 9, 6, 6, 7, 3]",0.35781848430633545,44.72000002861023,0.36326990127563474,43.37200224399567
104,104,"[8, 4, 4, 3, 1, 3, 6, 6, 8, 3, 0, 9, 7, 1, 4, 1, 3, 6, 0, 4]",0.3094632625579834,51.13999843597412,0.31608388423919676,49.51599836349487
105,105,"[2, 0, 2, 9, 7, 1, 1, 1, 4, 7, 3, 4, 3, 1, 2, 3, 2, 9, 0, 6]",0.2963318109512329,57.30000138282776,0.30403337478637693,55.660003423690796
106,106,"[0, 3, 3, 4, 4, 3, 9, 6, 3, 1, 4, 8, 2, 3, 1, 3, 1, 7, 1, 1]",0.2694312810897827,62.82000541687012,0.27821941375732423,61.000001430511475
107,107,"[9, 8, 3, 6, 7, 8, 6, 4, 0, 3, 7, 6, 1, 2, 6, 7, 6, 3, 0, 8]",0.3113292932510376,41.5800005197525,0.31860861778259275,40.78400135040283
108,108,"[1, 4, 3, 3, 2, 4, 0, 3, 9, 4, 2, 7, 8, 9, 2, 9, 4, 2, 7, 2]",0.2931507110595703,60.519999265670776,0.30100696086883544,58.403998613357544
109,109,"[2, 6, 6, 7, 3, 7, 0, 0, 1, 9, 1, 2, 9, 3, 1, 1, 6, 7, 8, 7]",0.2927345514297485,60.69999933242798,0.30052220821380615,58.65199565887451
110,110,"[4, 8, 4, 8, 0, 2, 8, 0, 2, 1, 2, 7, 2, 9, 8, 1, 3, 4, 1, 1]",0.27202329635620115,62.699997425079346,0.28068325519561765,60.36800146102905
111,111,"[3, 8, 1, 9, 7, 8, 7, 0, 0, 4, 4, 0, 7, 0, 8, 9, 0, 3, 2, 8]",0.2844597101211548,60.840004682540894,0.29289999008178713,58.75999927520752
112,112,"[4, 0, 1, 4, 6, 1, 7, 9, 0, 2, 8, 4, 8, 9, 2, 8, 9, 9, 8, 1]",0.26486051082611084,57.87999629974365,0.27480645179748536,56.12800121307373
113,113,"[9, 2, 6, 7, 7, 4, 1, 6, 4, 6, 8, 0, 4, 1, 4, 9, 3, 8, 0, 3]",0.26360287666320803,58.48000645637512,0.27422800064086916,56.50799870491028
114,114,"[0, 7, 9, 7, 6, 2, 7, 3, 3, 9, 8, 1, 3, 6, 0, 9, 1, 3, 3, 1]",0.30773496627807617,45.660001039505005,0.3151965379714966,44.22000050544739
115,115,"[0, 1, 3, 9, 2, 0, 6, 1, 1, 1, 1, 8, 9, 2, 1, 7, 2, 2, 1, 4]",0.29439587593078614,58.91999006271362,0.30305936336517336,56.723999977111816
116,116,"[0, 0, 9, 2, 3, 8, 0, 8, 3, 6, 3, 7, 3, 9, 2, 9, 7, 9, 0, 1]",0.32280113697052004,56.459999084472656,0.33066864013671876,54.475998878479004
117,117,"[3, 9, 6, 4, 2, 9, 4, 2, 3, 3, 7, 3, 9, 2, 7, 9, 2, 0, 8, 0]",0.26733965873718263,64.88000154495239,0.2767756938934326,62.74399757385254
118,118,"[1, 3, 4, 7, 8, 4, 1, 9, 2, 4, 3, 4, 3, 7, 8, 1, 3, 6, 6, 9]",0.29011826515197753,58.000004291534424,0.29875836372375486,56.04400038719177
119,119,"[8, 8, 7, 2, 6, 6, 6, 8, 9, 2, 2, 9, 1, 4, 1, 2, 3, 2, 0, 2]",0.279689884185791,63.23999762535095,0.2879986047744751,60.920000076293945
120,120,"[1, 8, 0, 1, 7, 8, 6, 4, 0, 7, 8, 6, 7, 1, 9, 3, 0, 4, 8, 4]",0.29329733848571776,54.00000214576721,0.3017055749893188,52.07200050354004
121,121,"[4, 2, 3, 4, 2, 6, 8, 1, 2, 3, 7, 7, 6, 9, 1, 7, 1, 3, 3, 8]",0.2755195379257202,60.93999743461609,0.28435983657836916,58.97200107574463
122,122,"[8, 2, 0, 7, 3, 8, 4, 7, 7, 1, 0, 2, 6, 0, 9, 4, 7, 9, 3, 4]",0.26762316226959226,67.41999983787537,0.27632708549499513,64.90400433540344
123,123,"[8, 0, 3, 9, 7, 9, 0, 4, 1, 8, 9, 2, 4, 8, 3, 8, 8, 0, 2, 6]",0.31573052406311036,39.86000120639801,0.32250189781188965,38.80400061607361
124,124,"[8, 1, 9, 2, 7, 2, 4, 0, 6, 0, 0, 1, 7, 3, 0, 2, 6, 2, 8, 7]",0.30307374000549314,65.85999727249146,0.3107476711273193,63.520002365112305
125,125,"[8, 2, 4, 4, 1, 1, 9, 6, 8, 7, 3, 9, 4, 7, 3, 2, 0, 2, 6, 8]",0.3108883619308472,63.02000284194946,0.3182297468185425,60.61199903488159
126,126,"[7, 7, 3, 0, 3, 3, 0, 6, 7, 4, 8, 0, 0, 9, 1, 9, 7, 7, 1, 0]",0.29199392795562745,67.33999848365784,0.3003862380981445,64.91999626159668
127,127,"[8, 1, 9, 1, 0, 3, 6, 2, 0, 7, 2, 0, 6, 1, 6, 3, 3, 3, 3, 1]",0.31227335929870603,57.099997997283936,0.3192468166351318,55.47199845314026
128,128,"[1, 8, 3, 9, 8, 7, 6, 1, 7, 6, 8, 6, 9, 1, 3, 1, 2, 4, 3, 4]",0.2986536979675293,48.68000149726868,0.30565145015716555,47.35200107097626
129,129,"[2, 0, 9, 9, 1, 6, 8, 7, 7, 1, 2, 9, 3, 8, 4, 6, 0, 4, 6, 8]",0.2577629804611206,59.18000340461731,0.2675544500350952,57.444000244140625
130,130,"[1, 1, 0, 1, 1, 7, 2, 4, 6, 2, 6, 3, 7, 4, 1, 9, 9, 9, 3, 9]",0.300274920463562,47.81999588012695,0.30819110870361327,46.58799767494202
131,131,"[9, 1, 3, 4, 9, 4, 7, 4, 2, 8, 7, 2, 9, 3, 4, 4, 7, 3, 1, 4]",0.24090287685394288,68.73999834060669,0.25073676109313964,66.37200117111206
132,132,"[3, 0, 2, 4, 6, 8, 7, 8, 7, 6, 1, 3, 8, 0, 8, 9, 7, 9, 8, 0]",0.3043425798416138,50.859999656677246,0.31172990798950195,49.25599992275238
133,133,"[6, 7, 8, 7, 6, 9, 8, 8, 8, 9, 8, 0, 9, 7, 1, 0, 7, 0, 6, 6]",0.26938188076019287,71.02000713348389,0.27847919464111326,68.40800642967224
134,134,"[4, 4, 9, 0, 2, 9, 1, 1, 9, 7, 3, 2, 8, 7, 6, 2, 3, 1, 2, 0]",0.3054068088531494,58.560001850128174,0.3130676031112671,56.57200217247009
135,135,"[6, 0, 2, 7, 8, 4, 0, 3, 2, 6, 4, 6, 8, 8, 2, 9, 6, 3, 7, 1]",0.300579309463501,66.58000349998474,0.3083594083786011,64.08399939537048
136,136,"[4, 6, 9, 9, 8, 7, 0, 7, 8, 4, 1, 2, 8, 9, 7, 2, 4, 9, 4, 0]",0.2946632385253906,59.119999408721924,0.30273685455322263,57.17200040817261
137,137,"[6, 9, 6, 2, 0, 0, 7, 2, 9, 1, 2, 9, 9, 2, 2, 6, 4, 2, 9, 8]",0.2890792369842529,53.57999801635742,0.29793267250061034,51.66400074958801
138,138,"[4, 0, 1, 7, 8, 6, 3, 6, 8, 2, 6, 7, 8, 2, 3, 2, 2, 8, 4, 2]",0.25182015895843507,65.420001745224,0.26231133937835693,62.9040002822876
