,Epoch,Mixup Layers,Train Loss,Train Accuracy,Validation Loss,Validation Accuracy
80,80,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3679959774017334,53.83999943733215,0.37281649112701415,52.27600336074829
81,81,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.36800689697265626,53.49999666213989,0.3727993965148926,52.09600329399109
82,82,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3398300647735596,54.54000234603882,0.3463334560394287,52.90399789810181
83,83,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3331436634063721,54.10000681877136,0.3398329973220825,52.539998292922974
84,84,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.34470055103302,55.059999227523804,0.3505678415298462,53.435999155044556
85,85,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3337944746017456,54.440003633499146,0.3400183916091919,52.587997913360596
86,86,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.32558815479278563,52.85999774932861,0.33145034313201904,51.38000249862671
87,87,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3519748210906982,46.73999845981598,0.35716683864593507,45.65199613571167
88,88,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.37172741889953614,49.25999641418457,0.37632737159729,47.620001435279846
89,89,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3681446075439453,52.66000032424927,0.37283759117126464,50.81599950790405
90,90,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3527961015701294,53.12000513076782,0.35816106796264646,51.315999031066895
91,91,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.32207932472229006,53.4000039100647,0.32832605838775636,51.78799629211426
92,92,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3296336650848389,53.84000539779663,0.33549861907958983,52.14400291442871
93,93,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.34898498058319094,53.97999882698059,0.3544138193130493,52.27599740028381
94,94,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.391015362739563,56.18000626564026,0.39452054500579836,54.680001735687256
95,95,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3794961214065552,52.52000093460083,0.3833670377731323,50.780004262924194
96,96,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.35858826637268065,53.320008516311646,0.36332154273986816,51.54799818992615
97,97,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.33710284233093263,53.42000126838684,0.3429455041885376,51.5760064125061
98,98,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.36656341552734373,46.66000306606293,0.3714394807815552,45.36399841308594
99,99,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3579443693161011,52.03999876976013,0.36354448795318606,50.1800000667572
100,100,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3491708278656006,52.93999910354614,0.3550227880477905,51.392000913619995
101,101,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.35423405170440675,51.56000256538391,0.35977213382720946,50.04799962043762
102,102,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3781029224395752,43.86000037193298,0.38252944946289064,42.607998847961426
103,103,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3682820796966553,53.700000047683716,0.3728963613510132,52.06400156021118
104,104,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3605503082275391,52.69998908042908,0.3656453609466553,51.27599835395813
105,105,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.36487231254577634,53.56000065803528,0.369632625579834,51.88000202178955
106,106,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3438622713088989,53.79999876022339,0.3494272232055664,52.20000147819519
107,107,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3434041976928711,53.5800039768219,0.34894704818725586,51.79600119590759
108,108,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3488123416900635,47.29999899864197,0.35399816036224363,46.18000090122223
109,109,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3507719039916992,41.419997811317444,0.35593390464782715,40.835997462272644
110,110,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3425780773162842,54.26000356674194,0.3478492975234985,52.716004848480225
111,111,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3285224914550781,54.499995708465576,0.33464903831481935,53.26000452041626
112,112,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.34007964134216306,47.68000245094299,0.345772910118103,46.39200270175934
113,113,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.33404765129089353,53.68000268936157,0.33990654945373533,52.07999348640442
114,114,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.32847492694854735,54.96000051498413,0.33452582359313965,53.279995918273926
115,115,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.36510453224182127,46.04000151157379,0.3698824405670166,44.56400275230408
116,116,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3515524625778198,51.099997758865356,0.3569688081741333,49.68000054359436
117,117,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3537101745605469,50.56000351905823,0.3590148210525513,49.167999625205994
118,118,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3508105754852295,53.460001945495605,0.35589051246643066,52.01200246810913
119,119,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.33495402336120605,47.599998116493225,0.3411955595016479,46.57599627971649
120,120,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.360514497756958,44.11999583244324,0.36558682918548585,42.976000905036926
121,121,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.34728546142578126,50.81999897956848,0.3527371406555176,49.44399893283844
122,122,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.34736588001251223,48.420000076293945,0.35339841842651365,47.09999859333038
123,123,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3517271041870117,41.31999909877777,0.35664846897125246,40.272003412246704
124,124,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.32902634143829346,54.5199990272522,0.3351552963256836,52.987998723983765
125,125,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.34117248058319094,50.90000033378601,0.34727773666381834,49.0880012512207
126,126,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3429655790328979,55.30000329017639,0.34885430335998535,53.487998247146606
127,127,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.35472884178161623,56.18000626564026,0.36005139350891113,54.38399910926819
128,128,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.35335936546325686,52.640002965927124,0.3586489915847778,51.01200342178345
129,129,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3413547515869141,55.04000782966614,0.3476005792617798,53.175997734069824
130,130,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3431668758392334,54.079997539520264,0.34933602809906006,52.45199799537659
131,131,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3353003978729248,53.70000600814819,0.34201171398162844,51.82000398635864
132,132,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.35136287212371825,54.67999577522278,0.3569528102874756,52.803999185562134
133,133,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3314724683761597,54.8799991607666,0.3382870674133301,53.095996379852295
134,134,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3368066787719727,54.659998416900635,0.34340682029724123,53.064000606536865
135,135,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.35557780265808103,48.399996757507324,0.3613671541213989,47.09600210189819
136,136,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.34029998779296877,54.440003633499146,0.3464386224746704,52.828001976013184
