,Epoch,Mixup Layers,Train Loss,Train Accuracy,Validation Loss,Validation Accuracy
20,20,"[9, 4, 7, 0, 3, 1, 2, 8, 7, 3, 9, 7, 6, 0, 9, 4, 8, 8, 9, 4]",0.347290563583374,43.86000037193298,0.35404458045959475,42.60000288486481
21,21,"[9, 0, 9, 3, 4, 2, 1, 7, 6, 4, 0, 1, 1, 8, 6, 1, 4, 8, 9, 0]",0.35715699195861816,58.59999656677246,0.3628337621688843,56.467998027801514
22,22,"[8, 7, 7, 9, 4, 7, 8, 3, 8, 4, 4, 3, 9, 2, 3, 6, 9, 8, 1, 6]",0.329378080368042,56.49999976158142,0.33666458129882815,54.90400195121765
23,23,"[0, 0, 3, 1, 9, 2, 8, 2, 4, 2, 6, 6, 6, 1, 6, 8, 6, 7, 1, 8]",0.2757387638092041,62.359994649887085,0.2860599756240845,60.360002517700195
24,24,"[8, 4, 9, 7, 3, 9, 4, 2, 9, 7, 7, 7, 2, 1, 3, 0, 3, 0, 0, 3]",0.2948904991149902,63.08000683784485,0.30366201400756837,61.32800579071045
25,25,"[8, 1, 8, 8, 9, 0, 1, 1, 9, 0, 2, 3, 0, 1, 7, 1, 3, 3, 1, 8]",0.31909453868865967,55.89999556541443,0.326655912399292,54.332005977630615
26,26,"[9, 2, 6, 1, 8, 6, 0, 8, 0, 2, 2, 3, 9, 0, 2, 2, 3, 8, 4, 9]",0.3144809722900391,44.13999915122986,0.3214609622955322,43.10399889945984
27,27,"[0, 6, 6, 2, 8, 9, 4, 9, 1, 9, 7, 7, 7, 7, 1, 8, 1, 0, 7, 3]",0.31406731605529786,59.21999216079712,0.32067677974700926,57.92400240898132
28,28,"[6, 8, 2, 0, 0, 0, 6, 2, 9, 8, 6, 4, 6, 8, 0, 0, 0, 1, 7, 2]",0.33021724224090576,64.53999876976013,0.3366300106048584,62.6800000667572
29,29,"[1, 6, 1, 1, 4, 0, 2, 4, 2, 7, 8, 6, 0, 6, 2, 1, 2, 6, 0, 4]",0.3186591625213623,62.060004472732544,0.32515456676483157,60.56399941444397
30,30,"[6, 3, 0, 3, 6, 6, 3, 6, 7, 0, 0, 8, 9, 3, 8, 9, 8, 7, 6, 9]",0.27429566383361814,64.32000398635864,0.28419055938720705,62.640005350112915
31,31,"[9, 9, 0, 6, 6, 9, 1, 7, 0, 8, 4, 4, 0, 7, 2, 1, 7, 0, 1, 6]",0.28067402839660643,59.8800003528595,0.28982834815979003,58.1760048866272
32,32,"[7, 2, 0, 4, 7, 9, 2, 3, 4, 7, 6, 0, 4, 1, 4, 1, 0, 3, 6, 7]",0.2955413579940796,63.27999830245972,0.3048862934112549,60.680001974105835
33,33,"[2, 3, 4, 2, 9, 9, 7, 8, 8, 2, 3, 8, 9, 2, 9, 1, 4, 0, 3, 4]",0.2933307647705078,63.040000200271606,0.3022286415100098,60.87200045585632
34,34,"[1, 6, 2, 4, 2, 3, 7, 0, 9, 7, 6, 8, 3, 4, 1, 4, 2, 4, 0, 2]",0.29596307277679446,70.71999907493591,0.3041619062423706,68.17999482154846
35,35,"[3, 0, 1, 7, 6, 2, 7, 4, 8, 1, 0, 6, 7, 8, 9, 7, 9, 1, 1, 0]",0.338745641708374,53.63999605178833,0.34510867595672606,52.06000208854675
36,36,"[7, 1, 3, 8, 6, 4, 4, 4, 7, 9, 2, 0, 3, 1, 7, 4, 0, 1, 2, 0]",0.3042400598526001,62.779998779296875,0.3116292953491211,60.7479989528656
37,37,"[1, 8, 1, 2, 9, 4, 0, 3, 6, 9, 6, 4, 2, 9, 2, 8, 9, 8, 3, 0]",0.31544549465179444,61.379992961883545,0.3232587814331055,59.39199924468994
38,38,"[9, 4, 2, 7, 4, 1, 0, 1, 9, 1, 7, 6, 0, 2, 4, 7, 9, 2, 2, 4]",0.28361632823944094,55.400002002716064,0.2924400091171265,53.85200381278992
39,39,"[4, 9, 0, 6, 8, 2, 3, 8, 4, 6, 7, 1, 3, 3, 8, 7, 8, 9, 8, 7]",0.2911041736602783,56.31999969482422,0.29994542598724366,54.86000180244446
40,40,"[1, 1, 7, 8, 4, 3, 9, 1, 2, 4, 7, 4, 4, 0, 2, 2, 4, 0, 4, 9]",0.3308607578277588,51.96000337600708,0.3377300500869751,50.26400089263916
41,41,"[3, 1, 3, 4, 7, 9, 0, 6, 9, 6, 9, 8, 3, 6, 0, 4, 6, 3, 0, 8]",0.302808952331543,67.66000390052795,0.3104466199874878,65.46800136566162
42,42,"[2, 0, 2, 1, 4, 7, 0, 9, 3, 9, 3, 3, 7, 1, 0, 9, 8, 0, 2, 2]",0.3317786693572998,56.37999773025513,0.33765172958374023,55.01600503921509
43,43,"[1, 1, 1, 8, 6, 8, 9, 2, 0, 2, 0, 1, 7, 7, 1, 0, 8, 4, 2, 4]",0.34336700439453127,55.420005321502686,0.3489753484725952,53.72000336647034
44,44,"[9, 8, 2, 3, 9, 0, 0, 1, 1, 4, 7, 9, 6, 7, 9, 4, 9, 9, 0, 7]",0.28679442405700684,65.52000045776367,0.29441204071044924,63.499999046325684
45,45,"[4, 0, 9, 1, 8, 1, 9, 3, 1, 0, 3, 9, 9, 3, 8, 8, 8, 0, 3, 3]",0.2815234661102295,59.83999967575073,0.29008290767669676,57.867997884750366
46,46,"[0, 2, 9, 1, 1, 7, 3, 6, 1, 2, 7, 6, 2, 8, 7, 9, 1, 6, 0, 1]",0.2888465881347656,57.77999758720398,0.29700896739959715,56.2000036239624
47,47,"[8, 0, 8, 0, 4, 0, 4, 0, 9, 1, 4, 9, 9, 9, 0, 8, 7, 0, 4, 9]",0.29398953914642334,65.65999388694763,0.30238406658172606,63.59599828720093
48,48,"[7, 4, 9, 3, 8, 0, 2, 6, 6, 0, 4, 6, 0, 8, 4, 8, 9, 7, 4, 1]",0.304018235206604,57.6200008392334,0.31186063289642335,56.040000915527344
49,49,"[6, 1, 0, 2, 1, 8, 9, 2, 8, 4, 9, 1, 3, 1, 4, 8, 2, 4, 0, 6]",0.29356689453125,54.35999631881714,0.301757287979126,52.987998723983765
50,50,"[2, 6, 8, 9, 0, 0, 9, 2, 1, 9, 7, 2, 1, 3, 6, 8, 4, 8, 7, 4]",0.3116583347320557,53.860002756118774,0.3195010185241699,52.108001708984375
51,51,"[2, 1, 3, 9, 6, 6, 6, 9, 8, 9, 0, 6, 2, 1, 0, 4, 2, 8, 6, 3]",0.33137524127960205,56.98000192642212,0.33865082263946533,54.680001735687256
52,52,"[3, 2, 1, 3, 8, 4, 9, 3, 9, 2, 2, 4, 0, 3, 0, 9, 2, 3, 0, 0]",0.31980297565460203,56.13999962806702,0.3267416000366211,54.46000099182129
53,53,"[4, 0, 0, 4, 9, 1, 2, 8, 9, 3, 1, 2, 3, 2, 0, 0, 7, 3, 4, 3]",0.3021810293197632,53.49999666213989,0.3101688623428345,52.00400352478027
54,54,"[9, 4, 2, 2, 0, 6, 6, 2, 4, 2, 8, 9, 3, 4, 3, 7, 0, 8, 3, 0]",0.33060688972473146,56.5000057220459,0.3378324031829834,54.75599765777588
55,55,"[3, 6, 1, 4, 7, 2, 7, 1, 7, 7, 7, 1, 7, 9, 8, 1, 7, 7, 2, 4]",0.32670273780822756,61.60000562667847,0.33356964588165283,59.36000347137451
56,56,"[2, 9, 4, 7, 1, 7, 1, 1, 4, 6, 7, 0, 4, 1, 9, 2, 1, 6, 8, 0]",0.278461217880249,58.23999643325806,0.2875889778137207,56.30800127983093
57,57,"[9, 8, 8, 4, 8, 4, 2, 8, 0, 0, 6, 8, 1, 0, 1, 9, 6, 7, 0, 3]",0.2829734802246094,52.93999910354614,0.2922600984573364,51.280003786087036
58,58,"[7, 4, 9, 4, 6, 9, 1, 9, 4, 9, 6, 3, 6, 0, 8, 0, 6, 0, 2, 1]",0.3065207004547119,57.460010051727295,0.3146044254302979,55.43599724769592
59,59,"[2, 7, 2, 0, 2, 1, 6, 1, 4, 6, 1, 8, 1, 9, 0, 6, 7, 4, 0, 8]",0.2634544372558594,65.83999991416931,0.27419116497039797,63.25199604034424
60,60,"[3, 8, 0, 2, 9, 8, 9, 1, 3, 8, 9, 8, 0, 4, 6, 9, 6, 2, 8, 0]",0.3130975246429443,52.17999815940857,0.320988392829895,50.90400576591492
61,61,"[1, 1, 2, 4, 1, 2, 9, 4, 6, 4, 4, 2, 9, 6, 3, 2, 8, 9, 2, 3]",0.2678255558013916,60.32000184059143,0.27773098945617675,58.323997259140015
62,62,"[8, 9, 6, 2, 8, 7, 7, 7, 4, 4, 0, 9, 9, 6, 2, 1, 1, 6, 7, 9]",0.27972099781036375,51.64000391960144,0.2885817766189575,50.28799772262573
63,63,"[3, 0, 7, 7, 6, 8, 3, 9, 2, 0, 3, 9, 2, 2, 3, 8, 6, 8, 0, 2]",0.30811171531677245,46.84000015258789,0.31662008762359617,45.53600251674652
64,64,"[4, 0, 4, 2, 1, 3, 3, 9, 0, 8, 2, 3, 7, 2, 9, 8, 0, 7, 7, 0]",0.2680061340332031,66.03999733924866,0.2769459247589111,64.30400013923645
65,65,"[2, 4, 0, 6, 4, 1, 6, 4, 6, 4, 8, 8, 7, 0, 1, 8, 7, 7, 0, 1]",0.2803677558898926,58.12000036239624,0.28970937728881835,56.41999840736389
66,66,"[7, 7, 9, 3, 6, 8, 1, 2, 6, 2, 1, 4, 4, 9, 9, 9, 3, 2, 1, 2]",0.30519752502441405,50.03999471664429,0.3131136894226074,48.80399703979492
67,67,"[3, 6, 8, 7, 3, 4, 6, 3, 2, 4, 3, 0, 6, 8, 9, 3, 9, 2, 3, 6]",0.299867582321167,57.7799916267395,0.3079754114151001,55.85199594497681
68,68,"[8, 8, 4, 0, 2, 6, 1, 6, 1, 2, 0, 1, 7, 0, 8, 9, 8, 6, 8, 7]",0.29533274173736573,54.48000431060791,0.30386278629302976,52.75599956512451
69,69,"[8, 8, 1, 0, 1, 2, 8, 9, 6, 8, 7, 4, 9, 4, 1, 6, 3, 2, 6, 2]",0.2522287845611572,55.91999888420105,0.2629560470581055,54.6720027923584
70,70,"[0, 1, 1, 4, 9, 6, 8, 7, 0, 1, 7, 9, 7, 3, 6, 6, 2, 6, 1, 9]",0.25851736068725584,62.3199999332428,0.26867783069610596,60.26800274848938
71,71,"[6, 0, 2, 7, 0, 2, 9, 2, 9, 2, 9, 0, 6, 6, 7, 0, 7, 7, 2, 7]",0.27890059947967527,55.02000451087952,0.2879053592681885,53.543996810913086
72,72,"[3, 3, 2, 0, 7, 3, 1, 3, 8, 8, 8, 4, 9, 1, 2, 0, 7, 0, 8, 8]",0.28494963645935056,58.000004291534424,0.2931952476501465,56.44000172615051
73,73,"[4, 8, 3, 9, 0, 2, 2, 4, 4, 6, 6, 8, 7, 4, 7, 4, 7, 4, 8, 4]",0.287019681930542,60.96000671386719,0.29568819999694823,59.012001752853394
74,74,"[4, 0, 3, 3, 7, 8, 1, 4, 6, 9, 8, 4, 1, 3, 8, 3, 9, 0, 7, 8]",0.33666262626647947,52.33999490737915,0.3437386989593506,50.52000284194946
75,75,"[7, 0, 0, 8, 2, 3, 4, 0, 0, 0, 8, 3, 8, 8, 8, 8, 3, 1, 6, 3]",0.3227086544036865,60.55999994277954,0.3301914930343628,58.45600366592407
76,76,"[7, 9, 8, 0, 2, 4, 2, 3, 3, 0, 0, 3, 3, 1, 9, 0, 0, 6, 0, 9]",0.30912137031555176,53.83999943733215,0.3168940544128418,52.2599995136261
77,77,"[8, 2, 8, 0, 2, 3, 1, 2, 8, 7, 3, 0, 0, 9, 0, 2, 9, 3, 8, 0]",0.32496190071105957,57.21999406814575,0.3321169137954712,55.584001541137695
78,78,"[0, 7, 3, 1, 6, 7, 9, 2, 0, 4, 1, 4, 0, 7, 4, 2, 6, 2, 8, 0]",0.276846718788147,60.920000076293945,0.2859377384185791,59.25999879837036
79,79,"[3, 4, 1, 8, 1, 8, 9, 8, 9, 0, 1, 3, 8, 9, 8, 4, 7, 2, 6, 6]",0.2945459604263306,61.93999648094177,0.3027061462402344,59.81600284576416
80,80,"[6, 9, 8, 9, 7, 1, 9, 9, 4, 8, 2, 0, 8, 2, 6, 0, 9, 7, 1, 0]",0.3124993085861206,53.39999794960022,0.31974081993103026,51.795995235443115
81,81,"[2, 1, 8, 0, 7, 3, 1, 0, 4, 9, 6, 2, 3, 7, 6, 0, 8, 8, 3, 3]",0.3134780406951904,56.439995765686035,0.3207584857940674,55.132001638412476
82,82,"[6, 2, 0, 4, 1, 0, 8, 8, 3, 3, 1, 0, 8, 8, 8, 3, 7, 2, 6, 0]",0.296128511428833,67.24000573158264,0.30387942790985106,65.18400311470032
83,83,"[6, 3, 7, 0, 4, 8, 9, 8, 8, 8, 4, 1, 8, 3, 4, 2, 1, 7, 3, 3]",0.30991034507751464,66.94000363349915,0.317012357711792,64.76800441741943
84,84,"[0, 3, 0, 9, 7, 9, 2, 2, 8, 3, 6, 9, 6, 9, 1, 1, 4, 4, 4, 1]",0.29733231067657473,58.49999189376831,0.3054821491241455,56.69599771499634
85,85,"[2, 8, 9, 4, 3, 4, 9, 3, 3, 2, 3, 4, 0, 6, 0, 0, 3, 7, 1, 0]",0.3122316598892212,55.78000545501709,0.31984767913818357,54.09200191497803
86,86,"[4, 6, 1, 0, 4, 9, 0, 7, 7, 0, 1, 1, 3, 8, 1, 6, 4, 2, 9, 8]",0.2975205421447754,56.199997663497925,0.30558481216430666,54.24799919128418
87,87,"[2, 2, 0, 2, 4, 4, 3, 6, 8, 1, 1, 6, 9, 4, 8, 6, 9, 6, 3, 1]",0.2677804708480835,62.459999322891235,0.27736093997955324,60.22400259971619
88,88,"[9, 1, 6, 7, 8, 1, 2, 2, 6, 1, 4, 1, 9, 2, 7, 2, 7, 1, 1, 7]",0.2844152212142944,54.979997873306274,0.29331848621368406,53.08000445365906
89,89,"[1, 4, 9, 6, 8, 1, 1, 0, 6, 2, 1, 2, 4, 8, 9, 0, 9, 9, 8, 4]",0.28702855110168457,60.68000793457031,0.29571869373321535,58.72400403022766
90,90,"[7, 8, 3, 2, 7, 4, 4, 8, 8, 4, 9, 1, 1, 8, 2, 6, 4, 7, 6, 2]",0.27999827861785886,57.45999813079834,0.2892327785491943,55.60799837112427
91,91,"[2, 9, 4, 8, 6, 8, 4, 9, 0, 9, 0, 9, 0, 8, 1, 4, 9, 9, 8, 0]",0.29161293506622316,59.76000428199768,0.3002740144729614,57.83200263977051
92,92,"[1, 6, 7, 3, 9, 2, 6, 4, 3, 8, 8, 1, 1, 8, 4, 0, 7, 7, 1, 8]",0.2887211799621582,55.86000084877014,0.2975886583328247,53.98000478744507
93,93,"[6, 8, 4, 7, 4, 4, 7, 4, 3, 7, 8, 7, 2, 0, 7, 1, 1, 9, 0, 7]",0.26792149543762206,60.4200005531311,0.27732458114624026,58.65600109100342
94,94,"[9, 8, 8, 1, 9, 3, 7, 7, 8, 0, 2, 0, 4, 2, 3, 1, 1, 2, 3, 7]",0.2796044826507568,60.29999852180481,0.2884308576583862,58.38800072669983
95,95,"[7, 3, 4, 8, 0, 9, 8, 4, 0, 8, 8, 9, 8, 7, 6, 6, 0, 7, 8, 1]",0.2714836835861206,56.18000030517578,0.280480170249939,54.56400513648987
96,96,"[9, 6, 6, 4, 4, 4, 1, 7, 1, 4, 3, 4, 0, 0, 4, 9, 8, 8, 2, 6]",0.3012842655181885,63.80000114440918,0.30891942977905273,61.77999973297119
97,97,"[9, 6, 3, 0, 8, 2, 7, 4, 3, 9, 8, 2, 0, 6, 9, 1, 1, 0, 9, 7]",0.3082772731781006,54.440003633499146,0.3157095670700073,53.05200219154358
98,98,"[2, 2, 8, 3, 6, 1, 3, 7, 4, 4, 2, 8, 2, 1, 8, 9, 2, 0, 1, 6]",0.26877450942993164,58.740001916885376,0.2782552480697632,57.10400342941284
99,99,"[0, 6, 7, 8, 9, 2, 4, 4, 8, 9, 1, 2, 3, 4, 3, 1, 4, 1, 1, 2]",0.28696129322052,62.09999322891235,0.29594833850860597,59.731996059417725
100,100,"[6, 6, 0, 8, 9, 3, 2, 1, 8, 4, 4, 1, 0, 8, 7, 1, 7, 4, 7, 7]",0.31890163421630857,62.65999674797058,0.3256489038467407,60.50000190734863
101,101,"[1, 2, 6, 6, 2, 2, 3, 4, 2, 1, 0, 7, 3, 3, 1, 4, 2, 8, 6, 4]",0.3000913143157959,54.79999780654907,0.30772278308868406,53.21199893951416
102,102,"[8, 9, 8, 8, 8, 8, 9, 8, 8, 2, 3, 1, 0, 8, 0, 2, 1, 3, 2, 8]",0.29503664970397947,62.85999417304993,0.30316824913024903,60.67599654197693
103,103,"[4, 3, 8, 8, 4, 7, 2, 3, 8, 8, 7, 6, 3, 8, 9, 3, 9, 3, 6, 6]",0.2928653955459595,51.45999193191528,0.3006966829299927,50.12800097465515
104,104,"[6, 1, 3, 0, 1, 2, 9, 0, 9, 4, 4, 0, 1, 0, 9, 1, 7, 6, 8, 2]",0.2755564212799072,67.44000315666199,0.2842651605606079,64.95999693870544
105,105,"[1, 1, 9, 2, 3, 8, 8, 3, 3, 6, 8, 4, 1, 7, 9, 9, 1, 4, 8, 7]",0.32272815704345703,55.95999360084534,0.32967827320098875,54.287999868392944
106,106,"[4, 8, 9, 3, 6, 9, 3, 7, 8, 2, 9, 4, 6, 6, 8, 9, 1, 0, 8, 2]",0.27628498077392577,51.61999464035034,0.28601794242858886,50.02800226211548
107,107,"[3, 6, 7, 6, 3, 7, 3, 9, 8, 1, 4, 8, 4, 3, 3, 8, 3, 6, 8, 8]",0.2900251388549805,53.540003299713135,0.298709511756897,52.20000147819519
108,108,"[4, 7, 1, 0, 3, 7, 7, 9, 9, 6, 1, 8, 9, 7, 3, 0, 2, 3, 0, 2]",0.2774743318557739,56.67999982833862,0.2867435932159424,54.96399998664856
109,109,"[1, 8, 9, 7, 0, 1, 0, 8, 4, 8, 8, 2, 6, 2, 6, 3, 3, 9, 4, 6]",0.2757223606109619,52.54000425338745,0.28488352298736574,51.155996322631836
110,110,"[0, 2, 1, 6, 4, 8, 2, 4, 8, 0, 9, 3, 6, 6, 2, 3, 8, 9, 3, 7]",0.31475110054016114,56.8600058555603,0.32208728790283203,55.136001110076904
111,111,"[6, 7, 0, 8, 7, 3, 9, 7, 0, 9, 8, 4, 9, 2, 6, 7, 0, 9, 9, 2]",0.30927441120147703,56.9599986076355,0.3161749362945557,55.611997842788696
112,112,"[3, 2, 0, 7, 9, 8, 4, 3, 4, 1, 4, 9, 3, 7, 2, 9, 3, 3, 0, 7]",0.3051037549972534,59.74000096321106,0.31222531795501707,57.96000361442566
113,113,"[9, 2, 3, 0, 6, 9, 4, 1, 6, 9, 2, 4, 3, 4, 8, 2, 2, 7, 7, 7]",0.3340141773223877,53.82000207901001,0.3403964042663574,52.351999282836914
114,114,"[2, 7, 9, 1, 7, 0, 3, 0, 1, 9, 3, 4, 4, 7, 4, 1, 6, 7, 9, 6]",0.33543269634246825,60.419994592666626,0.3421149969100952,58.39599967002869
115,115,"[7, 6, 6, 8, 6, 0, 2, 2, 9, 8, 8, 0, 0, 7, 2, 1, 8, 9, 7, 6]",0.2878954648971558,60.22000312805176,0.2961768865585327,58.556002378463745
116,116,"[1, 7, 7, 7, 0, 7, 4, 9, 1, 3, 1, 2, 2, 3, 4, 7, 6, 7, 0, 1]",0.27194790840148925,65.6999945640564,0.28169205188751223,63.44399452209473
117,117,"[8, 3, 8, 6, 2, 8, 8, 1, 1, 2, 6, 1, 1, 1, 0, 1, 3, 1, 1, 2]",0.3159276723861694,56.63999915122986,0.32401514053344727,54.312002658843994
118,118,"[4, 3, 8, 6, 4, 6, 1, 6, 8, 4, 0, 8, 6, 7, 1, 3, 2, 8, 8, 9]",0.2709712028503418,72.06000089645386,0.2804695129394531,69.07199621200562
119,119,"[4, 9, 1, 8, 7, 9, 9, 7, 0, 8, 9, 9, 8, 6, 3, 3, 8, 1, 1, 9]",0.3083292007446289,50.63999891281128,0.3160231351852417,49.25199747085571
120,120,"[3, 0, 3, 0, 7, 8, 4, 4, 1, 3, 9, 1, 9, 3, 9, 7, 2, 7, 1, 8]",0.3213721036911011,62.10000514984131,0.32846090793609617,59.91199612617493
121,121,"[7, 3, 2, 3, 6, 6, 6, 9, 8, 9, 6, 2, 8, 7, 4, 2, 0, 4, 2, 3]",0.3021348237991333,58.079999685287476,0.3097799777984619,56.30800127983093
122,122,"[9, 9, 1, 3, 7, 6, 0, 4, 9, 8, 9, 9, 2, 2, 1, 8, 1, 2, 0, 8]",0.2624428510665894,63.13999891281128,0.27262029647827146,60.98799705505371
123,123,"[7, 2, 8, 1, 7, 4, 3, 6, 7, 9, 2, 4, 7, 1, 7, 9, 8, 9, 7, 7]",0.2840662240982056,68.48000288009644,0.29351842403411865,65.7200038433075
124,124,"[6, 2, 4, 9, 7, 3, 1, 2, 3, 0, 8, 2, 1, 9, 1, 1, 4, 3, 0, 2]",0.32347583770751953,55.400002002716064,0.33087472915649413,53.48399877548218
125,125,"[7, 7, 1, 4, 7, 7, 9, 8, 0, 1, 7, 7, 0, 1, 2, 6, 8, 0, 6, 0]",0.3051564693450928,64.98000621795654,0.31287853717803954,62.87599802017212
126,126,"[9, 9, 8, 8, 2, 4, 6, 4, 7, 3, 4, 0, 8, 8, 8, 0, 6, 6, 9, 2]",0.31339805126190184,57.999998331069946,0.3209057092666626,56.05999827384949
127,127,"[9, 9, 3, 6, 3, 4, 1, 2, 6, 6, 2, 1, 6, 3, 6, 9, 9, 7, 3, 6]",0.2994747877120972,56.26000165939331,0.3070854425430298,54.780006408691406
128,128,"[7, 8, 9, 7, 6, 1, 8, 1, 9, 0, 6, 7, 6, 4, 0, 2, 8, 4, 0, 8]",0.25389416217803956,68.45999956130981,0.2637417554855347,66.63600206375122
129,129,"[1, 0, 2, 3, 3, 4, 1, 7, 9, 8, 8, 9, 6, 0, 9, 7, 4, 3, 2, 9]",0.285385274887085,54.520004987716675,0.29357521533966063,52.9960036277771
130,130,"[7, 4, 3, 4, 8, 1, 9, 6, 0, 2, 8, 4, 9, 4, 8, 1, 3, 6, 9, 0]",0.289455509185791,53.98000478744507,0.298297119140625,52.24800109863281
131,131,"[7, 7, 1, 9, 0, 2, 8, 9, 7, 4, 4, 3, 9, 1, 8, 3, 0, 7, 3, 2]",0.2869974136352539,57.74000883102417,0.2953020095825195,55.85600137710571
132,132,"[1, 3, 4, 4, 7, 8, 3, 3, 7, 7, 2, 8, 8, 2, 7, 6, 4, 3, 7, 4]",0.32718303203582766,55.68000674247742,0.3338902950286865,53.79599928855896
133,133,"[7, 0, 3, 6, 1, 4, 3, 2, 0, 3, 2, 6, 8, 7, 1, 4, 7, 3, 4, 6]",0.31413750648498534,66.95999503135681,0.3209730863571167,64.47200179100037
134,134,"[1, 6, 7, 4, 1, 7, 9, 2, 3, 7, 6, 0, 1, 7, 6, 0, 2, 8, 0, 7]",0.2852512836456299,53.02000045776367,0.29383115768432616,51.53599977493286
135,135,"[8, 4, 6, 7, 8, 3, 3, 3, 9, 2, 7, 2, 7, 2, 6, 3, 3, 3, 3, 1]",0.26587905883789065,63.220006227493286,0.27556867599487306,61.052000522613525
136,136,"[1, 7, 3, 4, 1, 6, 8, 1, 0, 7, 4, 3, 2, 2, 8, 1, 7, 0, 0, 9]",0.34240810871124266,53.79999876022339,0.3486914157867432,52.264004945755005
137,137,"[2, 6, 2, 4, 4, 6, 4, 2, 7, 3, 6, 4, 2, 2, 9, 2, 7, 0, 9, 7]",0.26827802658081057,54.00000810623169,0.2772343635559082,52.52000093460083
138,138,"[1, 0, 8, 7, 6, 9, 4, 9, 0, 0, 8, 8, 7, 1, 1, 0, 9, 6, 3, 1]",0.30939972400665283,48.360005021095276,0.31703548431396483,47.255995869636536
