,Epoch,Mixup Layers,Train Loss,Train Accuracy,Validation Loss,Validation Accuracy
37,37,"[4, 8, 1, 0, 8, 3, 3, 1, 0, 6, 6, 4, 1, 0, 9, 6, 7, 6, 4, 2]",0.32352466583251954,54.26000356674194,0.3306975126266479,52.539998292922974
38,38,"[6, 3, 8, 4, 3, 1, 6, 1, 1, 6, 2, 7, 8, 1, 6, 8, 4, 1, 6, 9]",0.3296051502227783,53.519999980926514,0.3365566492080688,51.88800096511841
39,39,"[3, 0, 4, 0, 2, 3, 3, 8, 6, 8, 4, 1, 4, 1, 0, 3, 8, 1, 4, 6]",0.33090643882751464,51.08000040054321,0.3382201910018921,49.26000237464905
40,40,"[8, 4, 3, 7, 4, 8, 6, 0, 6, 8, 6, 0, 9, 7, 1, 1, 4, 8, 9, 7]",0.3501343488693237,55.80000281333923,0.3561648607254028,53.76800298690796
41,41,"[6, 6, 3, 7, 8, 0, 7, 3, 3, 8, 4, 2, 0, 4, 7, 2, 4, 6, 8, 6]",0.30994842052459715,51.33999586105347,0.31784377098083494,49.5959997177124
42,42,"[7, 9, 2, 8, 9, 6, 3, 7, 9, 8, 6, 1, 4, 8, 2, 1, 6, 1, 2, 7]",0.30922324657440187,55.82000017166138,0.3174616813659668,54.044002294540405
43,43,"[9, 4, 6, 7, 0, 2, 1, 0, 7, 8, 0, 9, 4, 4, 7, 8, 1, 3, 2, 2]",0.3108191013336182,58.44000577926636,0.31984829902648926,56.07200264930725
44,44,"[0, 0, 2, 6, 7, 6, 4, 9, 7, 6, 2, 8, 3, 2, 6, 4, 6, 9, 7, 2]",0.30777218341827395,52.38000154495239,0.31699447631835936,50.48400163650513
45,45,"[4, 0, 2, 6, 9, 1, 0, 8, 8, 2, 3, 0, 8, 3, 9, 9, 3, 3, 2, 8]",0.3212672472000122,56.24000430107117,0.3291505813598633,54.1920006275177
46,46,"[9, 4, 1, 9, 6, 2, 3, 0, 7, 4, 6, 6, 0, 6, 0, 9, 6, 1, 3, 2]",0.3149897813796997,45.87999880313873,0.32296128273010255,44.40400302410126
47,47,"[7, 0, 2, 9, 9, 4, 7, 4, 8, 3, 3, 6, 3, 3, 2, 8, 1, 3, 6, 3]",0.30369579792022705,62.6800000667572,0.3123565912246704,60.40800213813782
48,48,"[8, 0, 1, 6, 0, 6, 8, 8, 4, 0, 6, 8, 2, 3, 8, 0, 3, 3, 0, 0]",0.3312511920928955,53.2800018787384,0.33932321071624755,51.051998138427734
49,49,"[6, 4, 8, 4, 3, 0, 9, 8, 1, 8, 8, 9, 8, 6, 6, 7, 6, 0, 9, 7]",0.284287428855896,61.33999824523926,0.2927866458892822,59.05199646949768
50,50,"[4, 9, 1, 2, 8, 6, 0, 8, 0, 8, 0, 3, 6, 2, 7, 0, 7, 3, 9, 8]",0.329693078994751,41.5399968624115,0.3370437383651733,40.14800190925598
51,51,"[7, 3, 0, 2, 6, 2, 3, 3, 8, 4, 4, 6, 7, 7, 7, 4, 8, 0, 8, 6]",0.29770846366882325,45.1200008392334,0.3070422649383545,43.47599744796753
52,52,"[3, 1, 3, 3, 0, 2, 3, 3, 0, 1, 8, 6, 0, 8, 4, 2, 2, 4, 9, 9]",0.3207143783569336,50.05999803543091,0.3290351629257202,48.496001958847046
53,53,"[6, 4, 9, 3, 0, 7, 1, 0, 4, 8, 1, 1, 9, 7, 9, 7, 3, 0, 4, 6]",0.310205078125,51.579999923706055,0.3185945987701416,50.12800097465515
54,54,"[0, 8, 6, 6, 7, 4, 1, 8, 4, 7, 7, 4, 4, 3, 1, 9, 6, 4, 8, 1]",0.284314489364624,61.43999695777893,0.2943969964981079,58.719998598098755
55,55,"[1, 9, 9, 9, 3, 3, 3, 1, 1, 1, 3, 2, 8, 7, 7, 1, 8, 1, 3, 0]",0.30419418811798093,51.75999999046326,0.31325294971466067,49.95599985122681
56,56,"[4, 4, 4, 3, 0, 8, 0, 1, 7, 4, 7, 4, 8, 1, 3, 7, 3, 2, 9, 6]",0.26815500259399416,58.6400032043457,0.27831525802612306,56.81599974632263
57,57,"[8, 2, 7, 4, 2, 3, 4, 7, 9, 0, 6, 9, 2, 1, 2, 3, 9, 8, 3, 3]",0.29865906238555906,48.499995470047,0.3079290151596069,46.94800078868866
58,58,"[7, 7, 6, 3, 7, 1, 6, 7, 3, 7, 6, 4, 3, 2, 2, 3, 4, 6, 0, 3]",0.2977458477020264,62.12000250816345,0.30599188804626465,59.828001260757446
59,59,"[7, 9, 0, 2, 8, 2, 7, 2, 0, 8, 1, 4, 4, 1, 8, 8, 3, 1, 9, 0]",0.3004205942153931,50.9600043296814,0.3095373630523682,49.02000427246094
60,60,"[0, 6, 4, 6, 4, 1, 2, 1, 4, 9, 9, 9, 8, 6, 8, 1, 1, 2, 0, 2]",0.2811352491378784,59.2199981212616,0.29087841510772705,56.93199634552002
61,61,"[7, 9, 6, 2, 2, 6, 2, 7, 0, 2, 0, 7, 2, 3, 4, 0, 4, 7, 2, 1]",0.3127814531326294,48.78000319004059,0.32042498588562013,47.16799855232239
62,62,"[1, 3, 7, 2, 0, 8, 4, 8, 4, 9, 7, 2, 7, 8, 9, 1, 0, 7, 4, 9]",0.2779011487960815,62.880003452301025,0.28779723644256594,60.651999711990356
63,63,"[2, 6, 9, 7, 4, 9, 4, 1, 4, 6, 8, 3, 1, 3, 9, 8, 6, 1, 0, 3]",0.29595489501953126,55.46000599861145,0.3048130512237549,53.248000144958496
64,64,"[2, 0, 3, 1, 8, 2, 6, 8, 7, 4, 2, 4, 1, 6, 0, 8, 0, 0, 8, 2]",0.33052830696105956,51.80000066757202,0.3383387804031372,49.57599937915802
65,65,"[9, 3, 4, 0, 4, 6, 8, 9, 6, 1, 0, 7, 6, 3, 8, 2, 7, 1, 7, 4]",0.2966820478439331,59.74000692367554,0.3054835796356201,57.708001136779785
66,66,"[7, 4, 7, 0, 3, 3, 3, 1, 8, 9, 3, 4, 0, 0, 9, 8, 4, 2, 8, 1]",0.32658569812774657,54.420006275177,0.3342658281326294,52.90399789810181
67,67,"[8, 6, 4, 3, 9, 4, 6, 2, 0, 2, 6, 4, 4, 1, 3, 8, 3, 2, 0, 9]",0.3243489503860474,55.12000322341919,0.3319331884384155,53.32000255584717
68,68,"[4, 8, 4, 3, 6, 2, 7, 4, 9, 4, 9, 8, 3, 9, 8, 4, 6, 8, 9, 4]",0.2861007213592529,58.900004625320435,0.2949509859085083,56.63999915122986
69,69,"[2, 2, 6, 1, 7, 1, 2, 1, 4, 2, 1, 2, 2, 6, 3, 1, 9, 7, 3, 1]",0.2906015872955322,58.30000042915344,0.2996271371841431,55.879998207092285
70,70,"[8, 7, 6, 2, 9, 0, 2, 4, 1, 8, 3, 4, 6, 2, 4, 4, 6, 1, 8, 2]",0.305039644241333,52.66000032424927,0.31364998817443845,50.69599747657776
71,71,"[4, 3, 1, 6, 6, 9, 3, 4, 7, 0, 2, 3, 0, 9, 6, 1, 0, 6, 9, 4]",0.30744454860687254,57.54000544548035,0.3155695915222168,55.3879976272583
72,72,"[3, 2, 9, 2, 8, 3, 7, 9, 2, 2, 8, 7, 7, 3, 7, 7, 3, 0, 9, 3]",0.2948662042617798,59.919995069503784,0.30358004570007324,57.82000422477722
73,73,"[9, 8, 1, 2, 1, 6, 0, 4, 8, 6, 3, 2, 6, 3, 0, 7, 6, 7, 3, 9]",0.2727289915084839,64.07999396324158,0.28191113471984863,61.8880033493042
74,74,"[1, 0, 1, 2, 2, 1, 1, 1, 6, 9, 9, 1, 0, 1, 2, 0, 4, 6, 4, 2]",0.2901883363723755,62.119996547698975,0.2993946552276611,59.811997413635254
75,75,"[8, 4, 6, 7, 9, 8, 4, 6, 1, 0, 4, 0, 6, 7, 9, 8, 8, 6, 6, 0]",0.29073262214660645,55.68000078201294,0.299825382232666,53.68800163269043
76,76,"[8, 6, 9, 8, 0, 2, 2, 7, 3, 6, 1, 3, 0, 1, 3, 4, 7, 3, 3, 7]",0.3273632049560547,51.63999795913696,0.3347381353378296,49.8479962348938
77,77,"[6, 9, 1, 3, 0, 7, 7, 1, 2, 2, 3, 8, 2, 3, 7, 2, 9, 6, 4, 7]",0.2980442762374878,59.919995069503784,0.3067570447921753,57.951998710632324
78,78,"[3, 6, 6, 0, 6, 4, 8, 8, 4, 2, 6, 9, 8, 1, 8, 7, 6, 7, 7, 1]",0.2690454959869385,63.639992475509644,0.2787524461746216,61.2000048160553
79,79,"[2, 1, 2, 4, 0, 0, 2, 0, 4, 3, 8, 2, 7, 0, 4, 7, 8, 0, 0, 8]",0.34938201904296873,49.63999688625336,0.35634655952453614,47.86800146102905
80,80,"[1, 6, 7, 8, 9, 4, 2, 9, 6, 8, 6, 4, 4, 3, 7, 8, 7, 8, 3, 0]",0.3289746522903442,55.73999881744385,0.33608007431030273,53.84799838066101
81,81,"[8, 0, 6, 1, 4, 7, 7, 6, 8, 4, 7, 3, 7, 0, 4, 3, 7, 3, 4, 2]",0.34006760120391843,47.419995069503784,0.3467824935913086,45.955997705459595
82,82,"[8, 2, 6, 8, 8, 4, 1, 3, 7, 8, 3, 0, 0, 9, 9, 0, 3, 3, 3, 3]",0.3158731460571289,59.49999690055847,0.32412469387054443,57.24800229072571
83,83,"[4, 8, 7, 7, 0, 3, 1, 7, 0, 8, 3, 1, 4, 9, 0, 0, 7, 3, 9, 1]",0.28676552772521974,66.04000329971313,0.2955296039581299,63.29200267791748
84,84,"[4, 3, 4, 7, 8, 6, 4, 8, 2, 0, 8, 0, 1, 3, 0, 3, 7, 6, 7, 7]",0.30709195137023926,59.65999364852905,0.3151068925857544,57.596004009246826
85,85,"[0, 4, 2, 9, 1, 1, 6, 2, 2, 8, 4, 9, 6, 0, 8, 8, 6, 2, 7, 9]",0.29147746562957766,61.740005016326904,0.3008963823318481,59.66399908065796
86,86,"[2, 3, 9, 6, 6, 8, 8, 7, 4, 4, 0, 3, 0, 1, 6, 6, 6, 4, 7, 2]",0.2750154733657837,61.61999702453613,0.2846543788909912,59.76800322532654
87,87,"[2, 3, 6, 2, 8, 9, 1, 4, 9, 0, 1, 2, 4, 9, 9, 1, 6, 8, 7, 6]",0.2604076862335205,59.58000421524048,0.27139060497283934,57.36400485038757
88,88,"[6, 7, 4, 3, 1, 6, 4, 8, 0, 0, 1, 8, 9, 8, 7, 7, 8, 9, 1, 9]",0.278043270111084,60.680001974105835,0.28809616565704343,58.52400064468384
89,89,"[9, 4, 0, 1, 6, 8, 4, 9, 0, 6, 9, 9, 9, 8, 8, 1, 6, 7, 6, 2]",0.3220456600189209,54.24000024795532,0.32986159324645997,52.22800374031067
90,90,"[4, 4, 2, 0, 1, 7, 4, 1, 0, 9, 1, 9, 2, 1, 4, 9, 4, 1, 1, 1]",0.2974487543106079,51.89999341964722,0.3059187889099121,50.676000118255615
91,91,"[2, 8, 6, 7, 8, 8, 1, 7, 0, 2, 3, 1, 6, 6, 9, 2, 4, 1, 9, 7]",0.2743794918060303,65.35999774932861,0.284110951423645,62.88399696350098
92,92,"[8, 0, 7, 6, 9, 1, 8, 0, 4, 1, 3, 8, 7, 4, 7, 2, 8, 0, 3, 8]",0.3100459575653076,50.780004262924194,0.3182507514953613,49.20400381088257
93,93,"[4, 8, 6, 0, 1, 0, 1, 4, 6, 2, 6, 2, 3, 3, 2, 9, 9, 0, 1, 7]",0.31525769233703616,53.74000072479248,0.32398803234100343,51.80000066757202
94,94,"[8, 0, 2, 6, 2, 4, 4, 2, 4, 3, 1, 6, 6, 8, 9, 8, 8, 2, 7, 6]",0.24357938766479492,70.36000490188599,0.25408477783203126,67.52399206161499
95,95,"[1, 1, 2, 3, 3, 4, 3, 9, 8, 9, 9, 1, 4, 8, 2, 1, 4, 0, 6, 8]",0.29021215438842773,53.88000011444092,0.2996154546737671,52.68799662590027
96,96,"[4, 0, 3, 0, 3, 9, 4, 7, 7, 8, 0, 8, 6, 4, 4, 9, 7, 6, 9, 3]",0.30238263607025145,53.939998149871826,0.31037585735321044,52.15199589729309
97,97,"[0, 4, 8, 8, 8, 8, 9, 3, 1, 2, 4, 7, 2, 8, 0, 1, 8, 7, 1, 9]",0.2728226900100708,55.09999990463257,0.28235318660736086,53.37600111961365
98,98,"[9, 0, 8, 2, 3, 0, 6, 8, 8, 4, 9, 1, 8, 7, 7, 0, 3, 9, 7, 8]",0.29713470935821534,53.79999876022339,0.306207275390625,52.108001708984375
99,99,"[2, 8, 7, 1, 1, 4, 2, 1, 1, 8, 3, 8, 1, 2, 2, 7, 9, 0, 6, 7]",0.3548767566680908,46.639999747276306,0.3609527587890625,44.940003752708435
100,100,"[8, 9, 6, 0, 3, 6, 1, 2, 4, 6, 2, 2, 8, 7, 9, 4, 3, 2, 7, 2]",0.29049172401428225,59.380000829696655,0.29896721839904783,57.308000326156616
101,101,"[4, 9, 1, 7, 0, 1, 9, 1, 8, 1, 9, 4, 8, 6, 0, 9, 1, 9, 4, 8]",0.27082884311676025,66.97999835014343,0.2804468393325806,64.48400020599365
102,102,"[0, 8, 8, 0, 3, 3, 4, 4, 3, 4, 9, 9, 6, 3, 0, 3, 7, 1, 3, 3]",0.3269235134124756,49.960002303123474,0.334521484375,48.12799692153931
103,103,"[7, 7, 1, 3, 9, 2, 6, 3, 8, 6, 0, 3, 4, 9, 2, 6, 4, 1, 4, 3]",0.3232407093048096,53.700000047683716,0.33120131492614746,51.9320011138916
104,104,"[9, 8, 9, 8, 8, 2, 1, 7, 3, 9, 6, 4, 1, 8, 8, 1, 0, 2, 0, 9]",0.3278835296630859,58.740001916885376,0.33451361656188966,56.93599581718445
105,105,"[7, 3, 3, 1, 4, 7, 1, 3, 4, 9, 4, 4, 1, 9, 2, 9, 4, 1, 0, 6]",0.2897616147994995,59.05999541282654,0.29827303886413575,57.124000787734985
106,106,"[8, 8, 9, 2, 9, 0, 8, 9, 2, 2, 7, 4, 4, 0, 2, 4, 6, 0, 8, 8]",0.290877103805542,58.81999731063843,0.29956228733062745,56.95199966430664
107,107,"[7, 6, 0, 2, 2, 9, 7, 4, 0, 3, 1, 9, 3, 6, 0, 4, 1, 2, 8, 0]",0.3346834659576416,55.31999468803406,0.34153223037719727,53.380000591278076
108,108,"[6, 6, 6, 9, 3, 1, 8, 0, 7, 4, 1, 8, 6, 1, 1, 4, 6, 4, 1, 7]",0.2865991830825806,60.03999710083008,0.29527509212493896,58.288002014160156
109,109,"[0, 0, 4, 1, 4, 9, 8, 0, 3, 0, 3, 0, 9, 2, 8, 8, 0, 9, 1, 9]",0.2841763973236084,66.70000553131104,0.2933978080749512,64.04399871826172
110,110,"[0, 8, 6, 8, 9, 1, 6, 2, 3, 2, 6, 8, 1, 6, 2, 7, 1, 4, 1, 7]",0.2788835048675537,54.899996519088745,0.2880395889282227,53.37600111961365
111,111,"[3, 6, 4, 7, 6, 2, 1, 0, 8, 9, 1, 1, 7, 0, 2, 3, 0, 3, 6, 0]",0.24801113605499267,63.53999972343445,0.2585626125335693,61.28799915313721
112,112,"[1, 7, 9, 9, 9, 0, 6, 0, 6, 2, 9, 6, 9, 9, 9, 3, 8, 8, 1, 3]",0.2512186527252197,60.22000312805176,0.2621598720550537,58.511996269226074
113,113,"[9, 3, 3, 7, 2, 1, 6, 2, 0, 8, 6, 3, 1, 1, 9, 6, 1, 0, 7, 6]",0.3158148527145386,57.339996099472046,0.3233508825302124,55.22000193595886
114,114,"[8, 7, 8, 6, 4, 8, 3, 2, 4, 2, 0, 4, 2, 8, 1, 0, 4, 6, 2, 7]",0.2648229360580444,64.97999429702759,0.2744620323181152,62.69599795341492
115,115,"[2, 9, 2, 6, 9, 2, 6, 9, 1, 2, 0, 8, 8, 8, 9, 4, 9, 2, 8, 7]",0.2705039978027344,67.77999997138977,0.28014960289001467,65.51600098609924
116,116,"[7, 3, 4, 3, 9, 4, 1, 1, 1, 7, 3, 2, 8, 4, 7, 6, 7, 0, 6, 0]",0.2911981105804443,57.499998807907104,0.29958508014678953,55.95200061798096
117,117,"[0, 2, 4, 3, 6, 7, 2, 0, 6, 1, 8, 7, 7, 9, 9, 2, 9, 4, 6, 8]",0.2667712211608887,67.15999841690063,0.2763665199279785,64.9079978466034
118,118,"[2, 4, 1, 6, 3, 3, 6, 3, 3, 1, 9, 8, 3, 9, 3, 9, 9, 3, 6, 0]",0.2956515073776245,56.55999779701233,0.3044560194015503,54.764002561569214
119,119,"[1, 8, 8, 8, 4, 6, 8, 1, 6, 3, 2, 1, 8, 9, 7, 1, 8, 3, 0, 2]",0.2694327592849731,56.759995222091675,0.2789764404296875,55.288004875183105
120,120,"[8, 0, 1, 4, 0, 7, 0, 8, 0, 3, 6, 1, 3, 6, 4, 9, 2, 7, 7, 4]",0.28460118770599363,53.56000065803528,0.29326305389404295,52.316004037857056
121,121,"[9, 3, 9, 0, 1, 4, 0, 8, 6, 4, 3, 0, 3, 3, 7, 1, 9, 0, 0, 2]",0.29381072521209717,58.12000036239624,0.3022465705871582,55.984002351760864
122,122,"[1, 2, 1, 0, 4, 2, 8, 8, 2, 7, 7, 7, 0, 1, 4, 6, 7, 4, 4, 8]",0.27447850704193116,57.319992780685425,0.284328556060791,55.55199980735779
123,123,"[4, 1, 9, 0, 3, 8, 8, 6, 4, 3, 9, 2, 3, 2, 0, 6, 2, 9, 8, 6]",0.28847646713256836,58.980000019073486,0.2974408149719238,56.60000443458557
124,124,"[4, 3, 4, 2, 4, 3, 1, 4, 7, 9, 9, 7, 0, 3, 0, 0, 3, 9, 7, 6]",0.2924628496170044,60.499995946884155,0.30070648193359373,58.12399983406067
125,125,"[9, 6, 8, 4, 3, 6, 3, 0, 1, 2, 7, 7, 0, 1, 8, 6, 8, 2, 0, 8]",0.29904024600982665,56.37999773025513,0.30701160430908203,54.78399395942688
126,126,"[4, 3, 2, 0, 6, 8, 3, 3, 8, 9, 4, 1, 3, 0, 0, 0, 1, 6, 9, 6]",0.2548954486846924,68.36000084877014,0.2650016784667969,65.69199562072754
127,127,"[0, 7, 0, 7, 8, 0, 3, 9, 3, 8, 3, 8, 0, 7, 0, 1, 9, 1, 9, 6]",0.27731478214263916,56.81999921798706,0.2861182451248169,55.132001638412476
128,128,"[7, 7, 7, 9, 8, 9, 7, 1, 7, 6, 1, 3, 1, 1, 4, 2, 4, 6, 1, 4]",0.29379680156707766,65.6000018119812,0.3017818689346313,63.415998220443726
129,129,"[6, 0, 8, 1, 6, 1, 8, 9, 1, 0, 8, 2, 1, 9, 0, 4, 7, 9, 4, 2]",0.30443952083587644,54.29999828338623,0.31206450462341306,52.62000560760498
130,130,"[6, 3, 0, 8, 3, 1, 2, 0, 2, 1, 1, 7, 4, 6, 4, 9, 4, 8, 6, 4]",0.2976176023483276,56.42000436782837,0.3059359073638916,54.65199947357178
131,131,"[8, 9, 1, 7, 1, 3, 0, 4, 9, 9, 1, 0, 8, 6, 4, 4, 2, 9, 0, 4]",0.29699158668518066,54.62000370025635,0.30494468212127684,52.89600491523743
132,132,"[7, 3, 8, 7, 7, 2, 4, 9, 6, 6, 1, 8, 1, 9, 8, 1, 3, 6, 9, 6]",0.29301905632019043,62.58000135421753,0.30122809410095214,60.012006759643555
133,133,"[2, 6, 0, 3, 8, 2, 4, 2, 0, 9, 4, 9, 6, 0, 7, 6, 8, 7, 6, 8]",0.26238260269165037,62.00000047683716,0.2716491937637329,60.016000270843506
134,134,"[6, 6, 6, 4, 9, 8, 2, 1, 9, 1, 6, 3, 0, 1, 0, 1, 8, 7, 7, 2]",0.2793405294418335,66.839998960495,0.2883606910705566,64.26399946212769
135,135,"[8, 3, 9, 7, 4, 8, 3, 1, 2, 4, 0, 2, 9, 0, 4, 9, 4, 4, 1, 1]",0.2743635654449463,63.70000243186951,0.28328282833099366,61.48000359535217
136,136,"[7, 9, 6, 2, 0, 8, 2, 4, 6, 6, 2, 0, 4, 3, 9, 6, 8, 1, 2, 9]",0.2933491706848145,62.63999938964844,0.3023103952407837,60.339999198913574
137,137,"[3, 6, 8, 1, 6, 0, 8, 3, 8, 1, 4, 3, 9, 3, 9, 6, 4, 6, 4, 7]",0.26226210594177246,69.22000050544739,0.2718116521835327,66.54400825500488
138,138,"[3, 6, 4, 8, 0, 2, 1, 6, 9, 2, 7, 1, 6, 8, 7, 6, 6, 9, 9, 3]",0.3036625385284424,55.47999143600464,0.3116880178451538,53.53200435638428
