,Epoch,Mixup Layers,Train Loss,Train Accuracy,Validation Loss,Validation Accuracy
34,34,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.32251644134521484,46.4199960231781,0.32940258979797366,44.94800269603729
35,35,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3149522304534912,60.14000177383423,0.32165844440460206,58.3560049533844
36,36,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3626582384109497,48.28000068664551,0.3671571731567383,46.81199789047241
37,37,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3392554759979248,61.46000623703003,0.3456763982772827,59.516000747680664
38,38,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.32962379455566404,53.61999869346619,0.3360948085784912,52.21599340438843
39,39,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3196516275405884,55.900001525878906,0.3274065971374512,54.01600003242493
40,40,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3227433681488037,58.2800030708313,0.32968649864196775,56.49600028991699
41,41,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3350849151611328,53.780001401901245,0.3416019916534424,51.99999809265137
42,42,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3464007616043091,48.8599956035614,0.35224027633666993,47.44800329208374
43,43,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.317985987663269,60.18000245094299,0.32558488845825195,58.04399847984314
44,44,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.33354480266571046,50.55999755859375,0.3401711702346802,49.14399981498718
45,45,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3234740734100342,54.75999712944031,0.33021063804626466,53.29999923706055
46,46,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.33639514446258545,54.91999387741089,0.3430269718170166,53.07199954986572
47,47,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.35352814197540283,61.2000048160553,0.35881791114807127,59.039998054504395
48,48,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.36999313831329345,49.41999912261963,0.37437729835510253,48.16800057888031
49,49,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.366309666633606,49.219995737075806,0.3707338571548462,47.89600074291229
50,50,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3656653881072998,50.80000162124634,0.37057449817657473,49.36399459838867
51,51,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.335681414604187,53.92000079154968,0.34194724559783934,52.17999815940857
52,52,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3438603639602661,58.219993114471436,0.34921798706054685,56.620001792907715
53,53,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.33649215698242185,63.13999891281128,0.34231765270233155,61.27600073814392
54,54,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3632619857788086,61.640000343322754,0.36795046329498293,59.836000204086304
55,55,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.35511767864227295,54.100000858306885,0.359589958190918,52.66000032424927
56,56,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.32779583930969236,60.37999987602234,0.3338096380233765,58.368003368377686
57,57,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3281949281692505,55.91999888420105,0.33427820205688474,54.43599820137024
58,58,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.35959677696228026,63.05999159812927,0.3646496534347534,60.53599715232849
59,59,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3303938627243042,63.89999985694885,0.3368570804595947,61.879998445510864
60,60,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3179875135421753,63.34000825881958,0.32472293376922606,61.55200004577637
61,61,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.32233054637908937,46.480002999305725,0.3287700414657593,45.4800009727478
62,62,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3336376190185547,55.07999658584595,0.33975515365600584,53.684002161026
63,63,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.32951722145080564,53.50000262260437,0.33607385158538816,52.056002616882324
64,64,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.30562427043914797,63.32000494003296,0.3128875970840454,61.37999892234802
65,65,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3077700138092041,50.940001010894775,0.3144515037536621,49.748000502586365
66,66,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.33316161632537844,55.77999949455261,0.33862688541412356,54.14400100708008
67,67,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.34920654296875,52.75999307632446,0.3544667959213257,51.48400068283081
68,68,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.35748634338378904,53.1000018119812,0.36286296844482424,51.11200213432312
69,69,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.34726605415344236,63.579994440078735,0.35286526679992675,61.452001333236694
70,70,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3621730089187622,62.08000183105469,0.3671818017959595,60.2400004863739
71,71,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.34668793678283694,58.799999952316284,0.35193986892700196,57.235997915267944
72,72,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3272531032562256,63.24000358581543,0.33336403369903567,61.400002241134644
73,73,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.33196291923522947,55.160003900527954,0.3376835584640503,53.55200171470642
74,74,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3308374881744385,55.33999800682068,0.33648841381072997,53.835999965667725
75,75,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3185105323791504,54.79999780654907,0.324810791015625,53.356003761291504
76,76,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.33740646839141847,49.480000138282776,0.3432121276855469,48.184001445770264
77,77,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.313469672203064,57.00000524520874,0.3200781583786011,55.33599853515625
78,78,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3155628204345703,49.799999594688416,0.32194063663482664,48.75600039958954
79,79,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3177605152130127,61.959993839263916,0.32426300048828127,60.252004861831665
80,80,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3365342617034912,52.41999626159668,0.34223389625549316,51.18400454521179
81,81,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3558564424514771,48.19999635219574,0.3604534387588501,46.93600535392761
82,82,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3315907955169678,59.060001373291016,0.33760483264923097,57.29599595069885
83,83,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.32842040061950684,56.320005655288696,0.33424768447875974,54.787999391555786
84,84,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3250102996826172,57.940006256103516,0.3313812017440796,56.30800127983093
85,85,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3213134050369263,57.22000002861023,0.32751200199127195,55.67600131034851
86,86,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.33119850158691405,65.99999666213989,0.3369665861129761,64.03999924659729
87,87,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3341667175292969,56.140005588531494,0.34007973670959474,54.66399788856506
88,88,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.33490173816680907,54.5199990272522,0.3406933069229126,53.1000018119812
89,89,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3540527820587158,58.79999399185181,0.3593541145324707,57.363998889923096
90,90,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3276179790496826,64.48000073432922,0.3339092493057251,62.56399750709534
91,91,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3076326847076416,59.50000286102295,0.3148961067199707,57.94000029563904
92,92,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.31382625102996825,63.1600022315979,0.3205514907836914,61.2839937210083
93,93,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.32979865074157716,66.20000004768372,0.3357184410095215,64.2560064792633
94,94,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.35020205974578855,65.36000370979309,0.3552601099014282,63.412004709243774
95,95,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.35762035846710205,63.85999917984009,0.362453818321228,61.99600100517273
96,96,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3528133392333984,56.98000192642212,0.3580077886581421,55.51600456237793
97,97,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3432762622833252,61.400002241134644,0.34894838333129885,59.54800248146057
98,98,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3483380079269409,54.559993743896484,0.3539031744003296,53.03599834442139
99,99,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3524663209915161,60.47999858856201,0.3580373764038086,58.28400254249573
100,100,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3416359663009644,61.740005016326904,0.3471808671951294,60.01200079917908
101,101,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.35868000984191895,55.32000660896301,0.36385915279388426,53.68399620056152
102,102,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.34678471088409424,61.16000413894653,0.35201733112335204,59.29200053215027
103,103,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.34270477294921875,64.69999551773071,0.34799201488494874,62.5760018825531
104,104,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.33526294231414794,59.47999954223633,0.3412377119064331,57.70000219345093
105,105,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3095064401626587,58.240002393722534,0.31655795574188234,56.76000118255615
106,106,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.30007598400115965,50.839996337890625,0.3074387311935425,49.44400489330292
107,107,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.2959303617477417,57.48000144958496,0.30349738597869874,56.17600083351135
108,108,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3194419860839844,64.76000547409058,0.3262295722961426,62.783998250961304
109,109,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.35653598308563234,60.97999811172485,0.3617180585861206,59.115999937057495
110,110,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.350523567199707,56.05999827384949,0.3561794519424438,54.53199744224548
111,111,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3430416822433472,53.64000201225281,0.34875011444091797,52.38000154495239
112,112,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.35497615337371824,37.220001220703125,0.3601881980895996,36.12799942493439
113,113,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.34133148193359375,47.71999418735504,0.34732770919799805,46.223998069763184
114,114,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3202073335647583,50.33999681472778,0.3271448612213135,49.028000235557556
115,115,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.33114712238311766,56.40000104904175,0.3380880355834961,54.66799736022949
116,116,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3557445049285889,51.16000175476074,0.36174631118774414,49.86400306224823
117,117,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3374085187911987,61.920011043548584,0.34422080516815184,59.72399711608887
118,118,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.33751864433288575,63.95999789237976,0.3438973665237427,61.820000410079956
119,119,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3147797822952271,63.88000249862671,0.3218130111694336,62.15999722480774
120,120,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3265705585479736,62.860000133514404,0.33294594287872314,61.10000014305115
121,121,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3311703443527222,58.57999920845032,0.3366446018218994,57.08000063896179
122,122,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3383012294769287,55.93999624252319,0.3437310457229614,54.34800386428833
123,123,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.35909237861633303,50.61999559402466,0.3638140678405762,49.30399954319
124,124,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3400725841522217,59.26000475883484,0.3456216096878052,57.676005363464355
125,125,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.34531569480895996,63.66000175476074,0.3510870456695557,61.70799732208252
126,126,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3638458251953125,55.239999294281006,0.3687060594558716,53.49600315093994
127,127,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.35557308197021487,55.56000471115112,0.36021196842193604,54.180002212524414
128,128,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3443631410598755,65.55999517440796,0.3491103172302246,63.84400129318237
129,129,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3861831188201904,43.83999705314636,0.38956542015075685,43.15599799156189
130,130,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.350958251953125,69.01999711990356,0.3556950569152832,66.98000431060791
131,131,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3258573055267334,61.8399977684021,0.3314226150512695,60.2400004863739
132,132,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.33830809593200684,52.38000154495239,0.34316823482513426,51.31199359893799
133,133,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.33137831687927244,59.539997577667236,0.3368021011352539,57.9759955406189
134,134,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.31555914878845215,62.16000318527222,0.32200510501861573,60.40799617767334
135,135,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.3307167053222656,62.44000196456909,0.3364586114883423,60.600000619888306
136,136,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",0.34179871082305907,49.539995193481445,0.3471396446228027,48.46799969673157
